scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
5396,302.81488037109375,269.78826904296875,0.9999997615814209,310.475341796875,263.5885925292969,1.0
5397,300.28759765625,268.3910827636719,1.0,309.7380676269531,263.7748718261719,1.0
5398,299.91961669921875,268.38623046875,1.0,308.6325988769531,264.2194519042969,1.0
5399,298.7667236328125,268.5984802246094,1.0,308.0237731933594,265.2601318359375,1.0
5400,298.2530212402344,268.3071594238281,1.0,305.9248352050781,265.59442138671875,1.0
5401,296.30096435546875,268.3038635253906,1.0,306.40045166015625,265.4826354980469,1.0
5402,296.5047607421875,268.4932861328125,1.0,306.01885986328125,265.65460205078125,1.0
5403,296.64288330078125,268.4569091796875,1.0,305.6882019042969,265.6324768066406,1.0
5404,296.52325439453125,268.115478515625,1.0,305.118896484375,265.60076904296875,1.0
5405,296.1259460449219,268.14837646484375,1.0,305.06402587890625,265.2496032714844,1.0
5406,295.286865234375,267.7577819824219,1.0,304.91253662109375,265.422119140625,1.0
5407,295.0436706542969,268.1796569824219,1.0,304.39288330078125,265.49755859375,1.0
5408,294.99481201171875,267.8489685058594,1.0,304.5873718261719,265.44195556640625,1.0
5409,295.0389099121094,267.9936828613281,1.0,304.545654296875,265.5703430175781,1.0
5410,295.1146240234375,268.4027099609375,1.0,304.0347900390625,265.7542419433594,1.0
5411,295.23614501953125,268.5603332519531,1.0,303.86871337890625,266.2754211425781,1.0
5412,294.74822998046875,268.21746826171875,1.0,303.8714904785156,265.39678955078125,1.0
5413,294.0096740722656,268.4071960449219,1.0,303.78057861328125,265.3759765625,1.0
5414,293.5589599609375,268.2510986328125,1.0,303.9981384277344,265.2089538574219,1.0
5415,293.822509765625,268.00042724609375,1.0,304.5618896484375,265.2672119140625,1.0
5416,293.81561279296875,267.8214111328125,1.0,304.92987060546875,265.2267150878906,1.0
5417,294.8340759277344,268.2357177734375,1.0,303.8332824707031,265.0670166015625,1.0
5418,295.26824951171875,268.6631774902344,1.0,303.984619140625,265.91485595703125,1.0
5419,295.2040710449219,269.5127868652344,1.0,304.71856689453125,265.2210998535156,1.0
5420,295.275634765625,269.7922058105469,1.0,304.920166015625,265.4202575683594,1.0
5421,295.2188415527344,270.0539855957031,1.0,304.78521728515625,265.3656921386719,1.0
5422,294.8486022949219,270.7861022949219,1.0,304.7546691894531,265.2594909667969,1.0
5423,295.32977294921875,270.23638916015625,1.0,305.2139892578125,265.4808654785156,1.0
5424,295.2685852050781,270.0756530761719,1.0,305.2121276855469,265.5573425292969,1.0
5425,295.6581115722656,270.6162109375,1.0,305.20257568359375,265.0655212402344,1.0
5426,297.0802001953125,270.3570251464844,0.999999463558197,305.43780517578125,265.1417541503906,1.0
5427,297.1658630371094,269.8448486328125,0.9999997615814209,305.8175964355469,264.8478698730469,1.0
5428,297.6277770996094,269.2120056152344,1.0,305.7989501953125,264.8580627441406,1.0
5429,295.7076416015625,269.2572937011719,1.0,305.6769104003906,264.7770690917969,1.0
5430,294.85797119140625,269.0210876464844,1.0,305.2607421875,264.76214599609375,1.0
5431,295.095947265625,268.4153137207031,1.0,304.39532470703125,264.6854553222656,1.0
5432,295.4601745605469,268.26397705078125,1.0,304.418701171875,264.62158203125,1.0
5433,294.8922119140625,268.9748840332031,1.0,305.0405578613281,263.5372619628906,1.0
5434,295.07366943359375,268.2206115722656,1.0,306.0321960449219,263.9070739746094,1.0
5435,295.107177734375,268.2000732421875,1.0,306.00701904296875,264.0831604003906,1.0
5436,297.1175231933594,269.678466796875,0.9999810457229614,305.2698669433594,263.42059326171875,1.0
5437,296.5414733886719,269.37109375,0.9999986290931702,305.02032470703125,263.4181213378906,1.0
5438,296.0743103027344,268.3624267578125,1.0,305.9129333496094,264.5355224609375,1.0
5439,296.2855529785156,268.3951416015625,1.0,306.2324523925781,264.14385986328125,1.0
5440,296.8831481933594,268.3878479003906,1.0,306.26959228515625,262.3138122558594,1.0
5441,298.4617919921875,268.20867919921875,1.0,306.968505859375,262.2048645019531,1.0
5442,299.2806396484375,267.89276123046875,1.0,307.6534423828125,261.35833740234375,1.0
5443,300.1053771972656,268.2784729003906,1.0,308.95465087890625,260.79052734375,1.0
5444,301.9844055175781,268.4814147949219,1.0,309.6298522949219,261.17822265625,1.0
5445,303.0524597167969,268.6156921386719,1.0,310.1595764160156,260.7127685546875,1.0
5446,303.2596740722656,268.52056884765625,1.0,310.5912780761719,260.8453674316406,1.0
5447,302.6343078613281,268.7926330566406,0.9999983310699463,310.3228759765625,260.8204650878906,1.0
5448,304.7228698730469,268.1273498535156,0.9999997615814209,311.03826904296875,260.90545654296875,1.0
5449,305.0413818359375,268.0402526855469,1.0,311.87310791015625,261.054931640625,1.0
5450,304.7992248535156,269.22308349609375,0.9999997615814209,312.31060791015625,261.24560546875,1.0
5451,305.4591064453125,269.5693359375,0.9999996423721313,312.5220031738281,261.92901611328125,1.0
5452,305.2574462890625,269.2882080078125,0.9999997019767761,312.9460754394531,261.19775390625,1.0
5453,306.062744140625,268.885498046875,1.0,312.4312438964844,261.9696350097656,1.0
5454,306.2439270019531,269.0875549316406,1.0,312.79376220703125,262.1944274902344,1.0
5455,306.38226318359375,268.8858642578125,0.9999973773956299,313.4552917480469,262.25048828125,1.0
5456,306.9956970214844,270.1421203613281,0.9999755620956421,313.0768737792969,262.5086669921875,1.0
5457,307.3469543457031,270.1496276855469,0.9999675750732422,312.86138916015625,262.5025939941406,1.0
5458,305.8552551269531,269.5066223144531,0.9999974966049194,313.5484619140625,262.4469299316406,1.0
5459,306.28985595703125,269.3935546875,0.9999819397926331,313.120849609375,262.4718322753906,1.0
5460,306.8300476074219,268.822021484375,0.9999633431434631,313.1297302246094,262.596435546875,1.0
5461,306.56048583984375,269.1512756347656,0.9999934434890747,313.2018737792969,262.58941650390625,1.0
5462,305.8815002441406,269.2213439941406,0.999979555606842,313.16998291015625,262.6283264160156,1.0
5463,305.3273620605469,269.3165588378906,0.9999994039535522,313.5125732421875,262.5323181152344,1.0
5464,305.3941650390625,269.45391845703125,0.9999998807907104,313.3778076171875,262.56494140625,1.0
5465,305.06060791015625,269.6734924316406,0.9999995231628418,313.3067321777344,262.05157470703125,0.9999997615814209
5466,305.11224365234375,269.36676025390625,1.0,313.3236083984375,262.65643310546875,1.0
5467,305.2314758300781,269.4947814941406,1.0,313.712890625,262.6799621582031,1.0
5468,305.22442626953125,269.5863952636719,1.0,313.4957580566406,262.8117980957031,1.0
5469,305.2039794921875,269.41925048828125,0.9999997615814209,313.5674133300781,262.6072082519531,1.0
5470,304.8879699707031,269.6913146972656,0.9999996423721313,313.6456298828125,262.6816101074219,1.0
5471,305.2120361328125,269.6109619140625,0.9999995827674866,313.4812927246094,262.56036376953125,1.0
5472,305.17156982421875,269.7242736816406,0.9999992847442627,313.390869140625,263.02532958984375,1.0
5473,305.0410461425781,269.617919921875,0.9999997615814209,313.28912353515625,262.85906982421875,1.0
5474,305.4590148925781,269.6551818847656,0.9999997615814209,313.64825439453125,262.99468994140625,1.0
5475,306.0699157714844,269.7279357910156,0.9999995827674866,312.8746032714844,263.3761901855469,1.0
5476,306.602294921875,269.0113525390625,0.9999979734420776,313.39642333984375,262.4658203125,1.0
5477,305.4441833496094,269.453857421875,0.9999992251396179,313.3874206542969,262.6324157714844,1.0
5478,305.39898681640625,269.38470458984375,1.0,313.248046875,262.850830078125,1.0
5479,305.43023681640625,269.79461669921875,1.0,313.2138977050781,263.1253356933594,1.0
5480,304.97900390625,269.5229187011719,1.0,313.4504089355469,262.7554931640625,1.0
5481,305.1536560058594,269.71685791015625,1.0,313.3499450683594,262.7816467285156,1.0
5482,305.66644287109375,269.3583984375,1.0,313.4716796875,263.04913330078125,1.0
5483,305.36773681640625,269.3041076660156,1.0,313.3614501953125,262.8078308105469,1.0
5484,307.3359069824219,269.0902099609375,0.9999967813491821,313.3580627441406,262.52252197265625,1.0
5485,307.5011291503906,268.7142028808594,0.9999973773956299,313.2677917480469,262.6508483886719,1.0
5486,307.41607666015625,267.9985656738281,0.9997951984405518,313.0875549316406,262.7999267578125,1.0
5487,305.6681213378906,269.37139892578125,0.9999992251396179,313.33905029296875,262.7032775878906,1.0
5488,305.2325744628906,269.0316467285156,1.0,313.2574768066406,262.82763671875,1.0
5489,305.30194091796875,269.515380859375,1.0,313.47314453125,262.8665771484375,1.0
5490,305.1158752441406,269.5894470214844,0.9999997615814209,313.4137878417969,262.58734130859375,1.0
5491,305.0268859863281,269.5610046386719,1.0,313.2756652832031,262.9443054199219,1.0
5492,305.5099182128906,269.2832946777344,1.0,313.4649353027344,262.7656555175781,1.0
5493,305.05181884765625,269.465576171875,1.0,313.4446716308594,262.7812194824219,1.0
5494,305.1916198730469,269.370361328125,1.0,313.3735046386719,262.8872985839844,1.0
5495,305.2468566894531,269.35919189453125,0.9999998211860657,313.4291076660156,262.734375,1.0
5496,305.5255126953125,269.47186279296875,0.9999997019767761,313.2372131347656,262.9114685058594,1.0
5497,305.3199462890625,269.53790283203125,1.0,313.31182861328125,262.74957275390625,1.0
5498,305.4790954589844,269.3922424316406,0.9999997615814209,313.4593505859375,262.3736877441406,1.0
5499,305.667236328125,269.0257873535156,0.9999998807907104,313.3432312011719,262.79180908203125,1.0
5500,305.97991943359375,269.4360656738281,0.9999997615814209,313.4389343261719,262.68218994140625,1.0
5501,307.7701416015625,268.7292175292969,0.9999883770942688,313.379638671875,262.59075927734375,1.0
5502,306.5386657714844,269.0935363769531,0.999980092048645,313.04205322265625,262.5069580078125,1.0
5503,307.56292724609375,268.8513488769531,0.9999973773956299,313.3858337402344,262.49029541015625,1.0
5504,305.77215576171875,268.4523620605469,0.9999979734420776,313.3186950683594,262.5999755859375,1.0
5505,305.4693603515625,269.88800048828125,0.9999970197677612,313.2947998046875,262.5685119628906,1.0
5506,305.00665283203125,269.4983215332031,0.9999997019767761,313.7772521972656,262.5595397949219,1.0
5507,305.4201354980469,269.45867919921875,0.9999995231628418,313.68804931640625,262.6168212890625,1.0
5508,304.98895263671875,269.62640380859375,0.9999997019767761,313.7569274902344,262.762451171875,1.0
5509,305.0315246582031,269.51678466796875,1.0,313.7442932128906,262.9022216796875,1.0
5510,305.28631591796875,269.373779296875,1.0,313.7309875488281,262.6380310058594,1.0
5511,305.8453063964844,269.61834716796875,0.9999995231628418,313.34881591796875,262.7350158691406,1.0
5512,305.7911376953125,269.4989013671875,0.9999978542327881,313.2646179199219,262.6354675292969,1.0
5513,304.88848876953125,269.34454345703125,0.9999996423721313,313.47772216796875,262.52490234375,1.0
5514,305.4442138671875,269.7046813964844,0.999998927116394,313.6665344238281,262.3708801269531,1.0
5515,305.615234375,269.59625244140625,0.9999967813491821,313.472412109375,261.768798828125,0.9999997019767761
5516,305.6691589355469,269.4435729980469,0.9999960660934448,313.3258056640625,262.3770446777344,1.0
5517,305.737060546875,269.7408752441406,0.9999909996986389,313.39520263671875,262.0506591796875,0.9999995827674866
5518,304.9618835449219,269.6708984375,0.9999996423721313,313.54595947265625,262.6368713378906,1.0
5519,305.6504821777344,269.3334655761719,0.9999990463256836,313.4776916503906,262.17706298828125,1.0
5520,305.1959228515625,269.1820373535156,0.9999996423721313,313.65777587890625,262.1517639160156,1.0
5521,305.89898681640625,269.4089050292969,0.9999909400939941,313.4318542480469,261.9930114746094,1.0
5522,305.3296813964844,269.3143310546875,0.9999988079071045,313.4436340332031,262.04766845703125,1.0
5523,305.22711181640625,269.46588134765625,0.9999998807907104,313.5782775878906,261.9104919433594,1.0
5524,305.568603515625,269.47161865234375,0.9999989867210388,313.531982421875,261.9299621582031,1.0
5525,305.5111389160156,269.32879638671875,0.9999991655349731,313.5809326171875,262.1028137207031,1.0
5526,305.55859375,269.567138671875,0.9999997615814209,313.4648742675781,262.2429504394531,1.0
5527,305.4585876464844,269.1833190917969,0.9999966621398926,313.3533020019531,262.3105773925781,1.0
5528,305.415771484375,269.214599609375,0.9999985098838806,313.8302307128906,262.0135803222656,1.0
5529,305.34283447265625,269.54803466796875,0.9999988079071045,313.67657470703125,262.4766540527344,1.0
5530,305.6657409667969,269.55548095703125,0.9999880194664001,313.3957824707031,262.00982666015625,0.9999997019767761
5531,305.1275329589844,269.3842468261719,0.9999991655349731,313.5263366699219,261.7444763183594,1.0
5532,304.9874267578125,269.2747497558594,0.999998927116394,313.6854553222656,261.5714111328125,1.0
5533,305.6059875488281,269.42547607421875,0.9999986886978149,313.4241638183594,262.0889892578125,1.0
5534,305.3445129394531,269.43603515625,0.9999994039535522,313.558349609375,262.02081298828125,1.0
5535,305.58392333984375,269.4833068847656,0.9999990463256836,313.3900451660156,262.17864990234375,1.0
5536,305.8512268066406,269.3384704589844,0.9999994039535522,313.37127685546875,261.96954345703125,1.0
5537,305.4011535644531,269.4663391113281,0.999998927116394,313.4813537597656,261.8906555175781,1.0
5538,305.2703857421875,269.44677734375,0.9999994039535522,313.5363464355469,261.72491455078125,1.0
5539,305.53863525390625,269.3899230957031,0.9999996423721313,313.65081787109375,261.880615234375,1.0
5540,305.1277160644531,269.2124938964844,1.0,313.26763916015625,262.2144775390625,1.0
5541,305.3732604980469,269.41107177734375,0.9999996423721313,313.3201599121094,261.6830139160156,1.0
5542,305.30950927734375,269.33465576171875,1.0,313.3515930175781,261.65069580078125,1.0
5543,305.3852844238281,269.35040283203125,1.0,313.4923095703125,261.7153625488281,1.0
5544,305.1953430175781,269.3324279785156,1.0,313.2657165527344,261.7709655761719,1.0
5545,305.3132629394531,269.1282043457031,0.9999998211860657,313.0819396972656,261.652587890625,1.0
5546,305.3287658691406,269.3683776855469,0.9999996423721313,313.3376770019531,261.2973327636719,1.0
5547,305.4555358886719,269.1723937988281,0.9999995827674866,313.37579345703125,261.3356628417969,1.0
5548,305.2965393066406,269.4356994628906,0.9999998807907104,313.338134765625,260.8700866699219,1.0
5549,305.279541015625,269.4241638183594,0.9999994039535522,313.1170654296875,261.6078186035156,1.0
5550,305.270751953125,269.3093566894531,1.0,313.2106018066406,261.5787353515625,1.0
5551,305.2812805175781,269.4130554199219,0.9999998807907104,313.2120056152344,261.5345458984375,1.0
5552,305.1990661621094,269.2474060058594,0.9999996423721313,313.4115905761719,261.4330749511719,1.0
5553,305.3377685546875,269.3163757324219,0.9999996423721313,313.49755859375,261.69818115234375,1.0
5554,305.1807861328125,269.37322998046875,0.9999997019767761,313.6243591308594,261.9989013671875,1.0
5555,305.4714660644531,269.2369384765625,0.9999995231628418,313.33856201171875,261.9900817871094,1.0
5556,305.550048828125,269.3843994140625,0.9999994039535522,313.37890625,261.8831481933594,1.0
5557,305.0836486816406,269.49932861328125,0.9999995231628418,313.3882141113281,261.60211181640625,1.0
5558,304.7726745605469,269.28204345703125,0.9999997615814209,313.10247802734375,261.82012939453125,1.0
5559,305.09716796875,269.46160888671875,0.9999992847442627,313.1802062988281,261.7706604003906,1.0
5560,305.1055908203125,269.4049377441406,0.999998927116394,313.3337097167969,261.8386535644531,1.0
5561,305.3775634765625,269.38299560546875,0.9999985694885254,313.3786926269531,261.69525146484375,1.0
5562,305.29925537109375,269.34112548828125,0.9999968409538269,313.32958984375,261.8716735839844,1.0
5563,305.2820129394531,269.3247375488281,0.9999995231628418,313.5482482910156,261.6411437988281,1.0
5564,305.4369812011719,269.2914733886719,0.9999997615814209,313.76239013671875,261.7624206542969,1.0
5565,305.1805419921875,269.4154968261719,0.9999998807907104,313.4423522949219,262.0884704589844,1.0
5566,305.3051452636719,269.3908386230469,0.9999996423721313,313.68408203125,262.04736328125,1.0
5567,305.465576171875,269.5856628417969,0.9999996423721313,313.2052917480469,261.4952392578125,1.0
5568,305.29718017578125,269.4527587890625,0.9999995231628418,313.5555114746094,261.5360412597656,1.0
5569,305.4463195800781,269.3219299316406,0.9999994039535522,313.5395812988281,261.94830322265625,1.0
