scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
bodyparts,red_LED,red_LED,red_LED,blue_LED,blue_LED,blue_LED
coords,x,y,likelihood,x,y,likelihood
9556,276.7768249511719,63.32155990600586,1.0,267.04608154296875,63.56637191772461,1.0
9557,277.853759765625,63.99765396118164,0.9999989867210388,270.3861999511719,64.11344146728516,0.037917375564575195
9558,278.5442199707031,63.51398849487305,1.0,275.49127197265625,62.15980911254883,0.0045424699783325195
9559,278.19696044921875,63.55575180053711,1.0,268.2637939453125,61.311309814453125,0.9999903440475464
9560,278.1978759765625,63.88117599487305,0.999998927116394,268.6193542480469,61.65110397338867,0.9999421834945679
9561,280.2295227050781,63.80028533935547,0.9999991655349731,269.8476257324219,61.268211364746094,1.0
9562,280.2213134765625,63.54051208496094,0.9999987483024597,269.8685302734375,60.9297981262207,1.0
9563,279.56097412109375,63.821022033691406,0.9999746084213257,271.4630126953125,62.45303726196289,0.9992713928222656
9564,281.5044860839844,63.32041931152344,0.9999994039535522,271.6661071777344,62.23289108276367,0.9999998211860657
9565,281.26214599609375,63.52500915527344,0.9999997615814209,271.7407531738281,62.13844680786133,0.9999741315841675
9566,281.5320129394531,63.3600959777832,1.0,271.6297607421875,62.362998962402344,0.999987006187439
9567,281.69073486328125,64.88031768798828,0.9992713332176208,273.48834228515625,61.92631530761719,0.9992965459823608
9568,283.2595520019531,62.69142150878906,0.9999955892562866,273.5704345703125,60.34449768066406,0.9999997615814209
9569,283.643798828125,61.90956497192383,0.9999996423721313,274.2143859863281,60.81721115112305,1.0
9570,283.859619140625,61.44855880737305,0.9999995231628418,273.7444152832031,59.88136672973633,1.0
9571,283.83880615234375,61.134525299072266,0.9999997615814209,274.0339050292969,60.86227798461914,1.0
9572,283.47625732421875,61.21152877807617,0.9999997615814209,274.0523986816406,61.95535659790039,1.0
9573,282.751220703125,61.37931823730469,1.0,272.6189270019531,62.412818908691406,1.0
9574,281.4349060058594,60.20412063598633,1.0,272.4898376464844,61.51153564453125,0.9999997615814209
9575,280.95062255859375,59.293853759765625,1.0,271.59521484375,59.240447998046875,0.9999996423721313
9576,280.0930480957031,56.980743408203125,0.9999997019767761,270.1753234863281,60.24139404296875,1.0
9577,278.8986511230469,55.977787017822266,1.0,270.449951171875,59.48849105834961,1.0
9578,278.1170349121094,55.277286529541016,1.0,268.96722412109375,59.757999420166016,1.0
9579,274.37457275390625,58.57258605957031,0.16426298022270203,269.1048889160156,59.57919692993164,0.9999285340309143
9580,276.77783203125,54.294681549072266,1.0,268.5955505371094,59.385440826416016,1.0
9581,276.4931945800781,53.060760498046875,1.0,267.21466064453125,59.76680374145508,1.0
9582,273.1982116699219,54.699729919433594,0.9799026846885681,266.9721984863281,58.87445831298828,1.0
9583,274.85321044921875,53.34015655517578,1.0,265.5032958984375,59.6735725402832,1.0
9584,274.05303955078125,53.879459381103516,0.9941257238388062,265.7686462402344,58.79665756225586,0.9999995231628418
9585,273.1683654785156,56.078880310058594,0.9999992847442627,273.774169921875,51.585227966308594,0.0020751655101776123
9586,273.71246337890625,54.958499908447266,0.9999996423721313,263.85687255859375,61.414913177490234,1.0
9587,271.3208312988281,54.925811767578125,0.9999948740005493,263.314697265625,61.6910514831543,1.0
9588,270.9483642578125,55.660423278808594,0.9999992847442627,262.7247619628906,61.28272247314453,1.0
9589,271.7537841796875,58.5092658996582,0.9940991401672363,261.7746887207031,61.19557189941406,1.0
9590,271.5597839355469,58.37733459472656,0.9999254941940308,261.2239685058594,61.91555404663086,0.999997615814209
9591,271.8714599609375,59.620460510253906,0.9999914169311523,262.6918640136719,63.77373504638672,0.9999991059303284
9592,271.851318359375,62.98801040649414,0.9999804496765137,263.6033935546875,64.4000015258789,0.9999994039535522
9593,395.73382568359375,-4.716251373291016,6.466618287959136e-06,258.89605712890625,62.2638053894043,1.5618972611264326e-05
9594,179.65809631347656,482.191650390625,1.0185320206801407e-05,270.3484191894531,62.88197708129883,1.0969456525344867e-05
9595,268.94183349609375,67.41817474365234,0.0003586709499359131,264.9443664550781,67.88829040527344,0.999972403049469
9596,264.88336181640625,69.7309341430664,0.027312040328979492,265.6755676269531,70.1640625,0.9999797344207764
9597,388.6549377441406,-4.050494194030762,8.609171345597133e-06,379.107421875,-4.6449079513549805,5.38545782546862e-06
9598,269.3184814453125,63.96390151977539,6.0456336541392375e-06,264.4971923828125,70.64627838134766,0.003285527229309082
9599,388.6280212402344,-3.8884987831115723,8.293030077766161e-06,379.0827331542969,-4.581986427307129,5.669903657690156e-06
9600,395.7786560058594,-5.038787841796875,8.427844477409963e-06,395.18096923828125,-4.910796165466309,5.98359383729985e-06
9601,395.7652587890625,-4.979579925537109,6.917947303008987e-06,5.327322959899902,-0.1817188262939453,5.223623702477198e-06
9602,388.59136962890625,-3.9765758514404297,6.689717793051386e-06,379.0958251953125,-4.657758712768555,5.0567286962177604e-06
9603,395.6949768066406,-4.859566688537598,8.615733349870425e-06,379.11700439453125,-4.557095527648926,6.1584796640090644e-06
9604,379.4587097167969,-4.882416725158691,7.032821940811118e-06,379.0846862792969,-4.730537414550781,5.08376297148061e-06
9605,388.63336181640625,-3.955392837524414,8.33281137602171e-06,270.72259521484375,75.7530517578125,7.585801540699322e-06
9606,395.7192687988281,-4.934199333190918,7.4428326115594245e-06,379.14154052734375,-4.693364143371582,4.83440362586407e-06
9607,388.62738037109375,-4.1322526931762695,7.559578989457805e-06,378.8826599121094,-4.741006851196289,5.785157554782927e-06
9608,388.6684875488281,-3.996838092803955,6.8867261688865256e-06,5.295927047729492,-0.22269678115844727,4.8470019464730285e-06
9609,395.78497314453125,-5.041472434997559,7.0011024035920855e-06,379.02020263671875,-4.8212127685546875,5.339925792213762e-06
9610,388.52813720703125,-3.9505701065063477,7.82445931690745e-06,379.07476806640625,-4.70705509185791,5.3510952966462355e-06
9611,388.5907287597656,-3.827446937561035,5.864274498890154e-06,5.302431106567383,-0.23849916458129883,4.560829438560177e-06
9612,395.764404296875,-4.835580825805664,7.249206191772828e-06,395.1409606933594,-4.827217102050781,5.5306536523858085e-06
9613,388.4414978027344,-3.7886509895324707,6.6301417973591015e-06,5.369007110595703,-0.13354873657226562,4.619822448148625e-06
9614,179.7916717529297,482.0649719238281,9.687391866464168e-06,395.159423828125,-4.864056587219238,5.895435151614947e-06
9615,388.4748840332031,-3.9256324768066406,7.0258433879644144e-06,5.324484348297119,-0.17074108123779297,5.101752776681678e-06
9616,388.642578125,-3.9921579360961914,6.847288659628248e-06,5.333902835845947,-0.1789536476135254,5.183655503060436e-06
9617,179.79891967773438,482.14923095703125,1.057799545378657e-05,379.08697509765625,-4.631422996520996,5.740443612012314e-06
9618,395.68292236328125,-4.8188886642456055,5.987886652292218e-06,5.426225662231445,-0.1415095329284668,4.923429969494464e-06
9619,379.47491455078125,-4.800919532775879,6.9306124714785255e-06,5.363394260406494,-0.1699819564819336,4.918098966300022e-06
9620,282.0069885253906,69.47386932373047,0.0005764365196228027,275.629638671875,76.15010833740234,0.9999712705612183
9621,155.6650390625,-2.8269095420837402,6.809953902120469e-06,5.31106424331665,-0.21008586883544922,5.5338296078844e-06
9622,395.6914367675781,-4.852869987487793,7.294087936315918e-06,5.331307888031006,-0.15904521942138672,5.151351615495514e-06
9623,395.7330322265625,-4.92166805267334,8.33418653201079e-06,5.283685207366943,-0.20331954956054688,5.4428010116680525e-06
9624,395.7717590332031,-4.897276878356934,8.2395963545423e-06,395.16912841796875,-4.853127479553223,5.754673111368902e-06
9625,388.710205078125,-3.912501811981201,8.27380245027598e-06,379.10406494140625,-4.538430213928223,5.723039066651836e-06
9626,281.26678466796875,69.7588119506836,0.0009556710720062256,275.2508850097656,76.60655975341797,0.9999927878379822
9627,281.4979248046875,69.63639831542969,0.0004639923572540283,275.23834228515625,76.182861328125,0.9999716877937317
9628,276.79345703125,73.20433807373047,0.9479898810386658,274.6900634765625,75.84825134277344,1.0
9629,277.1053466796875,73.06771850585938,0.045101284980773926,275.01373291015625,76.08158111572266,1.0
9630,395.69287109375,-4.75732421875,6.785985988244647e-06,5.335319995880127,-0.1648707389831543,5.165120910533005e-06
9631,274.47198486328125,70.94718933105469,0.003002375364303589,272.15020751953125,73.4134521484375,0.9999611377716064
9632,395.7900390625,-4.789676666259766,6.752243280061521e-06,271.3081359863281,76.50191497802734,1.0577783541521057e-05
9633,279.5614929199219,66.84028625488281,0.0001804828643798828,270.8044128417969,69.83844757080078,0.9993036985397339
9634,277.4587097167969,70.24543762207031,0.9999809861183167,269.4878845214844,68.73912811279297,1.0
9635,272.88458251953125,68.62197875976562,0.0072615742683410645,268.34063720703125,67.62149047851562,1.0
9636,276.2177734375,66.26690673828125,0.004325747489929199,269.8692626953125,66.95052337646484,0.0007762908935546875
9637,276.7059326171875,64.0527572631836,0.9999961256980896,267.4449768066406,63.79738235473633,1.0
9638,275.0093078613281,60.766944885253906,1.0,268.5243835449219,59.83867263793945,0.9999109506607056
9639,274.6883544921875,56.81247329711914,0.9999920129776001,265.53790283203125,61.601959228515625,1.0
9640,272.672119140625,56.45830535888672,0.9999998211860657,267.0507507324219,55.49654006958008,0.947652280330658
9641,273.4483642578125,55.528724670410156,0.9999998807907104,263.0903015136719,57.98651123046875,1.0
9642,273.13909912109375,55.17854309082031,0.9999758005142212,263.4339904785156,54.757232666015625,0.7045326232910156
9643,272.5635986328125,55.4011116027832,0.9999997615814209,263.889892578125,56.23545837402344,1.0
9644,272.84234619140625,56.65620803833008,0.9999998211860657,263.8679504394531,56.42692565917969,1.0
9645,272.7634582519531,58.98334503173828,0.9999986886978149,262.6210021972656,56.34408950805664,0.9999997615814209
9646,272.3092346191406,63.26789093017578,0.000567018985748291,262.3183288574219,58.365081787109375,0.41808903217315674
9647,270.445556640625,61.35237121582031,0.9999997615814209,262.4393005371094,58.952720642089844,1.0
9648,270.294189453125,63.47682189941406,0.9999997615814209,262.2229919433594,61.138004302978516,0.9999953508377075
9649,264.27813720703125,61.33226776123047,0.00458449125289917,264.1536560058594,60.33300018310547,0.9999998807907104
9650,267.8741149902344,-3.421924591064453,1.1164463103341404e-05,267.5549011230469,-3.8895516395568848,7.985382580955047e-06
9651,252.0039825439453,-3.9746127128601074,1.246764531970257e-05,251.60301208496094,-3.8425545692443848,7.295291197806364e-06
9652,251.97938537597656,-3.8174333572387695,1.4926785297575407e-05,251.75538635253906,-3.661398410797119,9.786032023839653e-06
9653,252.13494873046875,-3.479203224182129,1.0654038305801805e-05,240.2107391357422,61.487159729003906,2.8863483748864383e-05
9654,252.01280212402344,-3.357969284057617,1.1610001820372418e-05,251.728515625,-3.2464423179626465,7.234474651340861e-06
9655,271.84722900390625,74.35252380371094,0.015824615955352783,270.1192932128906,71.83966064453125,0.9999998211860657
9656,272.34112548828125,82.87628936767578,1.0,274.6670227050781,74.32746887207031,1.0
9657,275.2352600097656,85.57077026367188,1.0,278.2810974121094,78.83386993408203,0.992841362953186
9658,278.2459716796875,88.45494079589844,1.0,282.0201110839844,81.34154510498047,0.9999994039535522
9659,279.8995361328125,91.6656265258789,1.0,283.870361328125,84.31517791748047,1.0
9660,280.1787109375,93.61083984375,1.0,284.2472839355469,86.38671112060547,1.0
9661,279.7978210449219,94.78594207763672,1.0,284.5396423339844,87.26111602783203,1.0
9662,279.2796936035156,94.9342041015625,1.0,284.24969482421875,88.27857208251953,1.0
9663,278.6683349609375,94.601318359375,1.0,284.96209716796875,88.81050872802734,1.0
9664,276.1582336425781,95.86656951904297,1.0,284.709228515625,90.89570617675781,1.0
9665,273.5971374511719,97.0301513671875,1.0,282.0068359375,94.02861022949219,1.0
9666,272.85662841796875,98.43523406982422,1.0,282.04718017578125,97.10543823242188,1.0
9667,273.0986633300781,101.28694152832031,1.0,282.2178039550781,98.6119613647461,1.0
9668,274.13427734375,102.65582275390625,1.0,282.07147216796875,100.83523559570312,1.0
9669,273.7337646484375,104.36221313476562,1.0,282.59210205078125,102.06556701660156,1.0
9670,274.9472961425781,104.92598724365234,1.0,283.4422912597656,102.31861114501953,1.0
9671,276.9188232421875,107.90460205078125,1.0,284.5859069824219,104.20993041992188,0.9999997019767761
9672,276.6756896972656,108.28763580322266,1.0,284.9442138671875,105.0680923461914,1.0
9673,278.05047607421875,109.90022277832031,1.0,284.8778381347656,105.28794860839844,0.9999973773956299
9674,278.9035339355469,111.2625732421875,1.0,286.8149719238281,105.92813873291016,0.9999990463256836
9675,279.99072265625,112.72789764404297,1.0,287.07952880859375,106.17279815673828,1.0
9676,280.41925048828125,114.89122009277344,1.0,287.2605895996094,107.51652526855469,1.0
9677,281.2975158691406,117.54251861572266,1.0,287.9248352050781,110.32745361328125,1.0
9678,280.995849609375,118.7116928100586,1.0,288.3670349121094,111.89549255371094,1.0
9679,281.6372985839844,120.3489761352539,1.0,290.36328125,114.50605773925781,1.0
9680,284.7169189453125,122.03803253173828,1.0,292.8853454589844,115.6005630493164,1.0
9681,289.5331115722656,123.51486206054688,1.0,297.10272216796875,117.3062744140625,1.0
9682,293.6213073730469,125.60851287841797,1.0,301.3055725097656,118.30534362792969,1.0
9683,297.3893127441406,125.8401107788086,1.0,307.0107727050781,119.10181427001953,1.0
9684,302.59478759765625,127.29338836669922,1.0,311.53936767578125,119.92057800292969,1.0
9685,307.47857666015625,127.82581329345703,1.0,316.87957763671875,121.80245208740234,1.0
9686,315.0128173828125,128.5739288330078,1.0,323.922119140625,122.67904663085938,1.0
9687,321.2566223144531,128.8942108154297,1.0,330.0762023925781,122.6908950805664,1.0
9688,327.9538269042969,129.02540588378906,1.0,336.9183654785156,121.91695404052734,0.9999992251396179
9689,334.06817626953125,129.29910278320312,1.0,342.60699462890625,120.91483306884766,1.0
9690,336.6477355957031,129.51986694335938,1.0,345.6163330078125,122.1920394897461,1.0
9691,338.62164306640625,128.72364807128906,1.0,347.11474609375,122.26448822021484,1.0
9692,339.68255615234375,127.21430206298828,1.0,348.2992858886719,122.07911682128906,1.0
9693,340.2937316894531,125.75201416015625,1.0,349.55682373046875,121.50509643554688,0.9999998211860657
9694,341.2529602050781,123.88276672363281,1.0,350.96044921875,119.77867126464844,1.0
9695,341.4255065917969,122.62872314453125,1.0,352.4275817871094,117.9973373413086,1.0
9696,342.6085510253906,120.55609130859375,1.0,353.1538391113281,115.4019546508789,1.0
9697,343.2582092285156,119.35443878173828,1.0,352.9164733886719,114.8143539428711,1.0
9698,344.1125793457031,118.7806625366211,1.0,353.7972412109375,114.82149505615234,1.0
9699,344.53521728515625,117.92526245117188,1.0,355.0122375488281,114.78996276855469,1.0
9700,344.80859375,117.71231079101562,1.0,355.160888671875,113.2935791015625,1.0
9701,346.5803527832031,116.55284118652344,1.0,356.4461364746094,113.13045501708984,1.0
9702,347.79107666015625,115.34825134277344,1.0,358.0343322753906,110.95344543457031,1.0
9703,348.87811279296875,113.92825317382812,1.0,359.6753845214844,109.90741729736328,0.9999997615814209
9704,350.1712646484375,113.304931640625,1.0,359.7412414550781,108.45745849609375,1.0
9705,350.44183349609375,113.35057830810547,1.0,360.7473449707031,108.07428741455078,0.999999463558197
9706,351.6867980957031,112.82279968261719,1.0,360.5560302734375,107.14615631103516,0.999998927116394
9707,352.9813232421875,112.05766296386719,1.0,361.5224609375,106.8155288696289,0.9999997615814209
9708,353.1897888183594,112.01152038574219,1.0,362.1263122558594,106.35586547851562,0.9999997615814209
