,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
504,749,750,9,4,7,166465,3.774717,564.667717,619.3016,609.1116,15228,15228,406.780237284858,402.559371833684,363.039591641295,314.161662893115,404.66980455927103,338.600627267205,2.110432725586975,24.43896437408995,-0.08614154219615378,345.8,339.0,-58.685881912506105,-4.666974563660651,58.87115921592225,-3.0622350069615516
505,753,754,9,8,7,290333,6.583515,567.476515,622.2033,612.0133,15300,15300,413.922489119648,400.39042318861,370.206527930609,296.634083434698,407.156456154129,333.4203056826535,6.766032965519003,36.78622224795549,-0.1818954814634921,345.8,339.0,-61.353566653611004,-5.611377669475912,61.60963967163402,-3.0503867159259594
506,763,764,9,18,7,592975,13.446145,574.339145,629.15885,618.96885,15474,15474,406.930212790866,392.443105280507,368.040198553064,301.677770846876,399.6866590356865,334.85898469997,7.243553755179505,33.18121385309399,-0.21493093548227327,345.8,339.0,-53.529983270914094,-7.4472089240917265,54.04553663109854,-3.0033577436265504
507,787,788,9,42,7,1244347,28.216485,589.109485,644.20785,634.01785,15850,15850,329.351364698743,337.485083792848,351.794173207392,346.6905759718,333.4182242457955,349.242374589596,-4.066859547052502,2.5517986177960097,1.0104287561758096,345.8,339.0,-2.095019876159896,-15.931901951101247,16.069057472702273,-1.7015445615426716
508,808,809,9,63,7,1876964,42.561542,603.454542,658.7387,648.5487,16214,16214,304.020375821688,299.934424596316,148.399886869572,140.822312228282,301.977400209002,144.61109954892697,2.042975612686007,3.788787320645014,-0.4945262430988764,345.8,339.0,-53.68745645181333,191.89872821557157,199.26732012806104,1.8435914929937247
509,814,815,9,69,7,2046288,46.401088,607.294088,662.67115,652.48115,16312,16312,318.634503933993,327.539833286413,112.600310434496,140.105632804852,323.087168610203,126.35297161967401,-4.452664676209963,-13.752661185178013,2.828475915715912,345.8,339.0,43.892178135545414,-209.3038654378893,213.85656732661852,-1.3640861811741736
510,114,115,1,32,39,953093,21.612086,85.976086,140.78785,130.59785,3265,3265,309.672916424896,300.593781963686,180.234113195387,183.117696551428,305.133349194291,181.6759048734075,4.53956723060503,-1.4417916780204791,-1.8783257164812908,272.7,338.6,-139.74416569309827,-78.41340399446112,160.24073692809415,-2.6302512615408786
511,116,117,1,34,39,1016965,23.060431,87.424431,142.23625,132.04625,3301,3301,304.318583825213,311.168760149839,156.282161594812,156.462802077684,307.743671987526,156.372481836248,-3.4250881623129885,-0.0903202414359896,1.5971604114671747,272.7,338.6,183.08797916196716,30.227788686521123,185.56650377287895,0.16362377192436162
512,175,176,2,10,39,296778,6.72966,133.04166,187.76355,177.57355,4439,4439,315.777420617085,308.296875652235,264.168232190399,280.178922166083,312.03714813466,272.173577178241,3.7402724824249844,-8.005344987841966,-2.7045096523451533,272.7,338.6,7.520868785491132,-76.83304891109505,77.20026471627736,-1.4732213210651484
513,180,181,2,15,39,438286,9.938458,136.250458,190.97235,180.78235,4520,4520,314.002556379661,308.563272984529,264.443670668547,283.575408103613,311.282914682095,274.00953938607995,2.719641697565976,-9.565868717532965,-2.8645947214423995,272.7,338.6,19.44865763332399,-72.67956125311937,75.2367523733194,-1.3093278138273927
514,211,212,2,46,39,1359492,30.827483,157.139483,212.0472,201.8572,5046,5046,316.376738016573,314.406298883208,256.912619924946,257.257832223375,315.3915184498905,257.08522607416046,0.9852195666824741,-0.1726061492144595,-1.7442317905446607,272.7,338.6,-72.9247080275494,-56.11783205750866,92.01752069979975,-2.485708360134919
515,233,234,2,68,39,1954502,44.319773,170.631773,225.53955,215.34955,5384,5384,314.02543577305,306.834512103533,265.816159771316,278.291161027777,310.4299739382915,272.0536603995465,3.5954618347585097,-6.237500628230521,-2.618686840154562,272.7,338.6,-0.5450450458976657,-76.49620365417479,76.49814538668923,-1.5779213316530951
516,243,244,2,78,39,2256418,51.165941,177.477941,232.57145,222.38145,5560,5560,314.067790578178,308.12041117049,264.182023381597,279.402626891198,311.094100874334,271.7923251363975,2.973689703844002,-7.610301754800503,-2.7690898303303966,272.7,338.6,11.446506348389711,-76.19940875784825,77.05434707159205,-1.4216933940151648
517,244,245,2,79,39,2278662,51.67034,177.98234,233.07585,222.88585,5572,5572,314.176338361377,308.248777687722,264.482531824057,274.378040541946,311.2125580245495,269.4302861830015,2.96378033682754,-4.947754358944508,-2.601897545430998,272.7,338.6,-2.5059584000101767,-79.1289239634736,79.1685950053414,-1.6024550553443095
518,269,270,3,21,39,592588,13.43737,201.48637,256.3294,246.1394,6153,6153,297.865183633041,309.470326397942,144.071606879055,143.885553010501,303.6677550154915,143.978579944778,-5.8025713824504805,0.09302693427699182,1.5547656811943886,272.7,338.6,194.1000016853379,34.08354941555364,197.06978204435774,0.17382572456539158
519,275,276,3,27,39,766758,17.386803,205.435803,260.27885,250.08885,6252,6252,242.683683703835,257.996944889837,95.4254803636419,254.73382266365,250.34031429683597,175.07965151364596,-7.656630593000983,-79.65417115000406,3.0457636633853467,272.7,338.6,-6.611080112006966,-164.90953136066932,165.04199439489014,-1.6108640040728408
520,314,315,3,66,39,1917284,43.475828,231.524828,286.6466,276.4566,6911,6911,305.950649552631,297.84448894699,104.938401378445,114.183076939647,301.8975692498105,109.560739159046,4.05308030282049,-4.622337780601001,-2.421717854315457,272.7,338.6,-129.05010791735404,-191.46161678829344,230.8927912618063,-2.163876563586494
521,321,322,3,73,39,2121210,48.1,236.149,291.36365,281.17365,7029,7029,273.956619659869,263.343970938422,139.511899014919,141.133126433712,268.65029529914545,140.32251272431552,5.306324360723522,-0.810613709396506,-1.7223880513806686,272.7,338.6,-196.6151865132364,-25.938976481130013,198.31883941906113,-3.0104225198564873
522,322,323,3,74,39,2140546,48.538458,236.587458,291.8021,281.6121,7040,7040,258.377083677649,249.420372437856,153.56446656789,149.599859228427,253.89872805775252,151.58216289815851,4.47835561989649,1.9823036697314933,-1.1540789999767957,272.7,338.6,-163.40331029633217,92.8898132471901,187.9605256986085,2.6246799972290593
523,337,338,4,6,39,184784,4.190113,254.179113,308.84735,298.65735,7466,7466,315.30429871242,321.445228676907,367.066128247415,376.754427345805,318.3747636946635,371.91027779661,-3.070464982243493,-4.844149549194981,2.5766544746697617,272.7,338.6,20.744786211993816,52.58718941405169,56.53104143256764,1.1950544542984023
524,351,352,4,20,39,631163,14.312086,264.301086,319.248,309.058,7726,7726,343.621468097286,350.816230505135,377.561911819765,381.749558359266,347.2188493012105,379.6557350895155,-3.597381203924499,-2.0938232697504873,2.0979059875394777,272.7,338.6,2.0027506942520783,85.05657690369198,85.08015212090888,1.5472545764763357
525,362,363,4,31,39,950961,21.563741,271.552741,326.59255,316.40255,7910,7910,412.255611400191,401.104421979607,416.06062967134,425.244626561563,406.68001668989905,420.6526281164515,5.575594710291966,-4.591998445111528,-2.2597562183300632,272.7,338.6,148.51279277277095,-51.25650237652111,157.10912975712876,-0.3323314166164364
526,372,373,4,41,39,1225253,27.783515,277.772515,332.90525,322.71525,8068,8068,394.930662454739,393.54997152983,328.92393158084,338.010625403788,394.2403169922845,333.467278492314,0.690345462454502,-4.543346911473975,-2.9907996270518478,272.7,338.6,119.39006015556002,-23.332531382433007,121.64864768940286,-0.19299855653931353
527,380,381,4,49,39,1436642,32.576916,282.565916,337.69865,327.50865,8188,8188,356.747988523207,361.267693321481,259.867701032464,252.568460007824,359.00784092234403,256.218080520144,-2.259852399137003,3.649620512320041,0.5544191139073811,272.7,338.6,-30.009556300827537,115.47835551517691,119.313972617888,1.825044203387781
528,397,398,4,66,39,1937395,43.931859,293.920859,349.1465,338.9565,8474,8474,330.608056569678,324.410112193851,144.050443136452,135.301495457928,327.5090843817645,139.67596929719002,3.098972187913489,4.374473839261981,-0.6163557770509348,272.7,338.6,-159.71478079185587,130.63688039152385,206.33663204050774,2.4560088644377873
529,414,415,4,83,39,2406891,54.578027,304.567027,359.8856,349.6956,8742,8742,228.560621645205,218.885176280405,313.658094185819,312.745723770044,223.722898962805,313.20190897793145,4.837722682399999,0.45618520788752903,-1.4767768324809247,272.7,338.6,-20.687897258721932,51.145189026783854,55.17082067155505,1.9551704110148918
530,453,454,5,39,39,1228209,27.850544,339.992544,395.01615,384.82615,9621,9621,356.017780962479,364.092771955732,364.645432404147,371.139045039222,360.05527645910547,367.8922387216845,-4.037495496626491,-3.246806317537505,2.2480708085643313,272.7,338.6,31.916091924064112,86.43114398681524,92.13565853986664,1.2170620843710438
531,457,458,5,43,39,1347231,30.549456,342.691456,397.7151,387.5251,9688,9688,407.663769837211,401.92767783365,430.463949056482,251.483001643087,404.7957238354305,340.9734753497845,2.868046001780499,89.49047370669751,-0.0320376521775958,272.7,338.6,-131.95190980119503,-6.60357029641196,132.1170452320304,-3.091589090707094
532,461,462,5,47,39,1457772,33.056054,345.198054,400.31455,390.12455,9753,9753,412.655960798092,411.84959028956,429.646106323482,440.953195984261,412.25277554382603,435.29965115387154,0.4031852542659635,-5.653544830389535,-3.0703977086552063,272.7,338.6,146.07795978093048,86.52762195684558,169.7816235499765,0.5347671119132702
533,468,469,5,54,39,1641102,37.213197,349.355197,404.5646,394.3746,9859,9859,411.296588645971,413.295040387963,424.724443265254,439.285056887282,412.29581451696697,432.004750076268,-0.9992258709959856,-7.280306811013986,3.005194353440397,272.7,338.6,125.59849006104227,111.5188686359927,167.96261121888267,0.7260895189278163
534,519,520,6,23,39,671483,15.226372,389.532372,444.43585,434.24585,10856,10856,346.179228412596,336.959225162248,160.903717802508,165.740799809271,341.569226787422,163.3222588058895,4.610001625173993,-2.418541003381506,-2.0539525245083414,272.7,338.6,-123.21921355518754,-142.4158782132387,188.32221578031348,-2.284052852224609
535,546,547,6,50,39,1468821,33.306599,407.612599,462.88765,452.69765,11317,11317,343.650592280716,351.149305249541,132.532190518754,266.894045203077,347.3999487651285,199.71311786091547,-3.7493564844124876,-67.18092734216148,3.0858406546611548,272.7,338.6,82.32309502439334,-134.50857370975834,157.7011362540828,-1.021579177414628
536,560,561,6,64,39,1869888,42.401088,416.707088,472.2608,462.0708,11552,11552,324.225220709226,330.449411469795,121.501170449569,113.501616283759,327.3373160895105,117.501393366664,-3.1120953802845293,3.9997770829049983,0.6612234797235157,272.7,338.6,92.65084314790843,208.05204019343194,227.74948993283772,1.1518366541435294
537,602,603,7,23,39,692564,15.704399,452.186399,507.05065,496.86065,12422,12422,227.411715253133,227.866535963941,410.674612724087,399.780728029081,227.639125608537,405.227670376584,-0.2274103554040039,5.446942347503011,0.041725861624854144,272.7,338.6,42.242363209161844,-68.44933609056542,80.43462476280928,-1.0178739903322942
538,632,633,7,53,39,1573110,35.671429,472.153429,527.2964,517.1064,12928,12928,311.153796523296,309.821067253182,140.538785281327,254.041261680663,310.48743188823903,197.290023480995,0.6663646350569934,-56.751238199667995,-3.1298513412486075,272.7,338.6,36.12570081055403,-141.74390009258386,146.27508151599184,-1.3212431686372144
539,633,634,7,54,39,1592446,36.109887,472.591887,527.73485,517.54485,12939,12939,311.245784792554,311.469291245403,140.727580835429,150.656710275094,311.3575380189785,145.6921455552615,-0.11175322642452556,-4.964564719832509,3.1190862782986057,272.7,338.6,42.98903774009853,-191.989031421958,196.7430953100037,-1.350515766414867
540,641,642,7,62,39,1782512,40.419773,476.901773,532.04475,521.85475,13046,13046,308.871966582239,310.669121676107,139.716316874439,147.651457126582,309.770544129173,143.68388700051048,-0.8985775469340069,-3.967570126071479,2.918869430241381,272.7,338.6,79.20920274644926,-181.91321708203236,198.40997038672916,-1.160130513507286
541,664,665,8,2,39,71578,1.623084,500.208084,554.82745,544.63745,13616,13616,310.010971709963,310.710713387806,139.446115883883,147.458919371523,310.3608425488845,143.452517627703,-0.34987083892150395,-4.006401743819993,3.054485688973082,272.7,338.6,54.49527109311678,-191.13122289732138,198.7482803390707,-1.293046493664335
542,669,670,8,7,39,210420,4.771429,503.356429,557.9758,547.7858,13695,13695,308.852529307037,309.025171090657,139.843899388412,147.790886372862,308.93885019884704,143.817392880637,-0.08632089181003266,-3.973493492224975,3.119871889130396,272.7,338.6,40.46079640197329,-193.94958688914159,198.12500675066389,-1.3651309862408731
543,694,695,8,32,39,933224,21.161542,519.746542,574.83035,564.64035,14116,14116,302.914388858128,309.415712536519,133.993525944007,144.226392895313,306.1650506973235,139.10995941966002,-3.2506618391955158,-5.116433475653025,2.5755941730187426,272.7,338.6,135.22459635531592,-150.43435262419956,202.2774972875632,-0.8385923925374348
544,704,705,8,42,39,1229324,27.875828,526.460828,581.7304,571.5404,14289,14289,310.417921781506,308.687072609295,138.980096170055,149.117686404635,309.5524971954005,144.048891287345,0.8654245861054619,-5.068795117289994,-2.972487489796582,272.7,338.6,3.58380581126455,-197.97827352203947,198.01070791969894,-1.5526962879686765
545,719,720,8,57,39,1676382,38.013197,536.598197,591.8678,581.6778,14542,14542,205.910513727907,226.798888214992,196.066443718211,189.723010874031,216.3547009714495,192.894727296121,-10.444187243542501,3.171716422089986,1.275964566700429,272.7,338.6,155.79099566220762,-11.575184098170194,156.2204186920792,-0.0741631723511873
546,728,729,8,66,39,1921888,43.580227,542.165227,597.62065,587.43065,14686,14686,320.544145468808,325.753234553154,415.189057567551,422.976780249518,323.148690010981,419.0829189085345,-2.6045445421730165,-3.8938613409835057,2.552056012644054,272.7,338.6,-2.81369678615245,94.94553001725458,94.98721261233953,1.6004225086024162
547,747,748,9,2,39,99443,2.254943,563.147943,617.78185,607.59185,15190,15190,420.895288356986,404.524232253312,354.93402210228,328.569693713026,412.70976030514896,341.751857907653,8.185528051837025,13.182164194626978,-0.5556851131685265,272.7,338.6,-117.28109799262788,-76.5363393599336,140.04523265350844,-2.563399640734559
548,792,793,9,47,39,1382947,31.359342,592.252342,647.3507,637.1607,15929,15929,377.068371228465,384.618863714376,181.11064760269,178.052149414269,380.84361747142054,179.58139850847948,-3.775246242955518,1.5292490942105132,1.1859246176488538,272.7,338.6,106.78438602148952,159.9345257351816,192.3069359646811,0.9820955319854949
549,801,802,9,56,39,1656076,37.552744,598.445744,653.54415,643.35415,16084,16084,348.892355814012,352.349031225304,118.574562628301,108.13290132461,350.62069351965795,113.35373197645549,-1.72833770564597,5.220830651845503,0.3196909928367937,272.7,338.6,-3.1837816249295856,238.32200752696693,238.34327290091264,1.5841546912955886
550,803,804,9,58,39,1720191,39.006599,599.899599,655.09085,644.90085,16123,16123,334.084191870493,326.864599624004,114.216380480223,107.280864310524,330.4743957472485,110.7486223953735,3.6097961232445073,3.4677580848494927,-0.8054642723802569,272.7,338.6,-204.3403017586339,116.18593786459803,235.06197285032258,2.6245886850710805
551,806,807,9,61,39,1813334,41.118685,602.011685,657.20295,647.01295,16175,16175,302.716277206829,300.268884875121,149.561008931385,140.431496936908,301.492581040975,144.9962529341465,1.223696165853994,4.564755997238507,-0.2619166010482008,272.7,338.6,-77.94088024197544,179.54565655578008,195.73304166885083,1.9803499571589531
552,826,827,9,81,39,2382999,54.036259,614.929259,670.4921,660.3021,16508,16508,366.96616380607,358.038745480443,340.493446872463,321.234727537186,362.50245464325656,330.8640872048245,4.463709162813473,9.629359667638482,-0.43406646443502606,272.7,338.6,-84.72789228612197,-30.74913780059575,90.13503872927949,-2.793457717405138
