frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
2768,23,306.640862205951,148.169815745206,0.186418788051288,0.0877731728539088,2.15074627058853,3.57883158467456,NaN,235.075321263375,0.368766282262601,0.860942469210759,15.6508768789674,1.52474653746239,34,NaN,191.62256850429,NaN,-43.4527527590845,NaN,114.197311450382,12,4,11,8,3,4,5,11,9,3,3,2,2,6,11,10,3,2,10,12,3,11,7,6,14,4,4,6,10,8,6,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,24,306.671364138186,147.888461286269,0.190720129509213,0.101032606627645,2.27354298122243,3.31339776912989,NaN,235.147000505317,0.396776833731382,0.865789263174644,16.1764733884265,1.60796187549948,33,NaN,191.517730895793,NaN,-43.629269609524,NaN,114.237311450382,6,5,11,4,4,5,5,8,6,6,4,3,2,9,6,6,7,6,9,4,3,2,3,6,8,5,6,3,9,9,7,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2779,34,307.381426393368,149.962413400477,0.232617732635837,0.201184584543956,2.51595397537565,2.20047396737439,NaN,234.955891370664,0.375031697960619,0.906304584034314,15.9753551878341,1.81715693382667,41,NaN,192.459152385571,NaN,-42.4967389850935,NaN,114.637311450382,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2780,15,306.925630705775,153.251395739419,0.120359914283088,0.0840207331931373,2.12882197686645,2.16840109711457,NaN,235.205724604924,0.41422528222216,0.747798153037141,12.0829217402852,1.41212893231662,39,NaN,194.228560172172,NaN,-40.9771644327525,NaN,114.677311450382,0,0,0,1,1,1,3,0,0,0,1,0,2,1,1,0,0,0,1,0,3,0,2,1,2,3,2,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2781,8,307.57360039155,153.037841676603,0.0516297072785787,0.0509382004667677,2.76126351957571,2.00525594000758,NaN,235.018816566616,0.37981656461256,0.853959460189809,16.4157897334067,1.71459382627051,47,NaN,194.028329121609,NaN,-40.9904874450065,NaN,114.717311450382,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,24,306.781903755025,148.316489869036,0.225499959466685,0.107254570178781,2.36644103376325,3.79575746566504,NaN,234.912207381989,0.354285139695883,0.883279746857857,17.0071373227954,1.82606385881166,27,NaN,191.614348625512,NaN,-43.2978587564765,NaN,115.517311450382,0,0,1,1,0,0,0,0,3,0,0,0,1,3,2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2802,25,306.661589141367,148.155945424955,0.216264015400872,0.110244932151787,2.41510521277644,3.60818548203611,NaN,234.984467683528,0.389829843430624,0.881292380398497,14.6776192586836,1.79995192304581,33,NaN,191.570206554242,NaN,-43.4142611292865,NaN,115.557311450382,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,27,306.539723768508,148.409849356946,0.266244185353719,0.110340467025433,2.14195288964619,3.95824752336051,NaN,235.11596890575,0.4122577693736,0.89264323838047,14.7446867331794,1.59531307224562,33,NaN,191.762909131348,NaN,-43.353059774402,NaN,115.597311450382,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2816,16,299.272859503477,136.538692603529,0.0990459725745667,0.121877935579673,4.96843096910128,3.02076799255329,294.326038841828,234.781994407789,0.56281999517613,0.865725604035412,2.80827115697837,1.87944167055805,55,296.799449172652,185.660343505659,2.47341033082449,-49.12165090213,-3.0912823912437,116.117311450382,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2817,21,298.385284401762,135.569048787303,0.180178573427977,0.175259292082215,3.88257408885188,3.13965454872894,NaN,234.972497776127,0.362676664971398,0.879511752718192,17.7922508091532,1.77747315683187,29,NaN,185.270773281715,NaN,-49.701724494412,NaN,116.157311450382,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2818,51,294.294328559605,136.98085554108,0.356146384183453,0.277963414883951,2.82393898420972,2.77709824689941,NaN,235.03477797277,0.388592398524218,0.81158240436946,15.7965674971547,1.62267667049808,29,NaN,186.007816756925,NaN,-49.026961215845,NaN,116.197311450382,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2837,17,296.464619525605,127.769546054346,0.14933793453659,0.0823881168718642,2.67485662404817,3.24481465591335,300.868373342178,234.858555153042,0.893520236549099,0.800426819848073,2.32979690601516,1.75949321383822,105,298.666496433891,181.314050603694,-2.20187690828652,-53.544504549348,3.10049344044333,116.957311450382,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,16,296.206046949879,127.562871334138,0.160241414496739,0.0968486920706579,2.92739811480453,3.31555518807677,301.000338587786,234.941806806552,0.931761788296467,0.884003930220844,2.33570882589295,1.80459311172563,114,298.603192768833,181.252339070345,-2.3971458189535,-53.689467736207,3.09697394270729,116.997311450382,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839,15,296.311335571556,127.87739497894,0.122127110544883,0.0664485838563452,2.63245159003409,3.5139393406743,301.019703738661,235.124053560251,0.902456404174766,0.857819938790433,2.32910951701607,1.67573860201559,114,298.665519655108,181.500724269596,-2.35418408355247,-53.6233292906555,3.09771859034939,117.037311450382,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,43,294.804963200828,149.589920618227,0.244806897340641,0.240144938472419,2.95684034208145,2.45642892642541,286.627297613408,234.843378598056,0.567290088748203,0.82221234755623,2.49156866076387,1.768488431587,54,290.716130407118,192.216649608141,4.08883279370997,-42.6267289899145,-3.04596342683466,117.757311450382,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,5,0,12,0,7,0,3,0,0,0,5,0,10,0,4,6,15,0,15,0,11,0
2858,28,292.054509944591,151.862654604935,0.191087752453156,0.152909526340599,3.02118027699477,2.83064033154593,NaN,235.010427740792,0.411170816732241,0.817769378125845,14.1460211232898,1.64911393446398,52,NaN,193.436541172863,NaN,-41.5738865679285,NaN,117.797311450382,0,0,0,0,0,0,1,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,5,0,15,0,0,0,0,0,0,0,0,0,15,0,2,2,12,0,16,0,12,0
2859,34,291.265915385268,152.252473445018,0.313244028250864,0.130875282430314,1.90369335935717,3.67218781355868,NaN,234.787734032675,0.369696911542497,0.819287467805241,15.6520042209988,1.99523080539244,40,NaN,193.520103738847,NaN,-41.2676302938285,NaN,117.837311450382,2,2,1,0,1,0,1,4,1,3,2,2,2,0,2,2,1,3,1,0,1,0,1,1,3,1,3,1,2,1,2,2,0,0,0,0,0,0,0,0,4,0,7,0,12,0,0,0,0,0,0,0,0,0,11,0,0,1,13,0,16,0,11,0
2873,22,273.831650877553,177.502763163533,0.181045039712657,0.104491727149613,2.82815160597218,3.90609580635368,NaN,235.086284011745,0.441127437902097,0.877272189313553,12.5575734369998,1.6048123658111,32,NaN,206.294523587639,NaN,-28.791760424106,NaN,118.397311450382,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2874,33,273.630340816476,180.452509104445,0.29030224605218,0.166012329042886,2.56950978425019,3.51395383446696,NaN,235.188558386335,0.318657106149095,0.736098777259023,18.0154512219356,1.52760105542936,33,NaN,207.82053374539,NaN,-27.368024640945,NaN,118.437311450382,1,1,2,0,0,0,1,1,2,1,2,1,1,2,4,1,3,1,1,0,1,0,1,0,2,1,1,1,2,0,3,1,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875,27,273.61039134086,181.467453363903,0.215617176736638,0.155403811433029,2.52329518781394,2.7422918460062,NaN,234.79729941129,0.356832503864716,0.834345288076851,16.2315492765933,1.86021790763063,40,NaN,208.132376387596,NaN,-26.6649230236935,NaN,118.477311450382,0,0,0,0,0,7,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,36,262.046956553035,206.456088875963,0.268663013738088,0.162473040535337,2.49888789358543,3.06568850386809,NaN,234.988213241855,0.398703382860247,0.818013504732332,14.9977480627025,1.70226805316596,39,NaN,220.722151058909,NaN,-14.266062182946,NaN,118.877311450382,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6,2,7,2,4,7,4,13,4,8,10,12,4,9,1,2,4,3,1,5,1,11,2,3,8,15,0,9,2,6,3
2886,24,260.636464685187,207.581126106542,0.171258899270219,0.142555309695751,3.43231635357765,3.0409427810666,NaN,234.85148443225,0.420183249539995,0.848105392152838,14.6917809392149,1.820517303908,26,NaN,221.216305269396,NaN,-13.635179162854,NaN,118.917311450382,0,2,0,0,0,1,0,0,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,4,6,6,2,24,1,5,23,4,1,2,2,3,2,2,3,1,3,29,2,8,8,5,3,22,2,16,5
2887,12,260.46832987232,210.295856271072,0.0409765280588061,0.0909009877545546,4.7760341048391,1.60858384052463,NaN,235.084220093395,0.412053426540778,0.852866039144221,14.3226255709618,1.5107578486034,28,NaN,222.690038182234,NaN,-12.3941819111615,NaN,118.957311450382,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,1,5,1,4,4,4,7,1,3,15,5,3,3,3,1,4,1,2,8,2,11,4,1,1,9,2,10,4,2,0
2895,19,264.337312832595,224.480859817013,0.15003498156682,0.114814678137754,3.16044475860079,3.11410568875921,NaN,232.509588454281,0.415290951465882,0.486700003870011,14.3436253275313,5.97996355050549,33,NaN,228.495224135647,NaN,-4.01436431863399,NaN,119.277311450382,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896,21,264.098280727319,226.92845011393,0.164000544164563,0.120586253911943,2.61002928817777,2.6849448966248,NaN,235.159255577259,0.305387440179566,0.921145808221949,19.2147077255635,1.74043241892341,31,NaN,231.043852845595,NaN,-4.11540273166449,NaN,119.317311450382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897,25,264.578446473582,228.159396870892,0.203180890801466,0.160487338802488,3.03497290282211,2.9067460787321,NaN,233.434490826065,0.364978990211121,0.422210692701031,18.1709413232101,5.81710865266669,30,NaN,230.796943848479,NaN,-2.63754697758651,NaN,119.357311450382,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2914,36,279.022950496404,236.26269020957,0.277504761261762,0.239171133297008,3.1380462318855,2.70406392575952,NaN,234.551864735407,0.342520769682461,0.29801988287003,20.612735830292,9.62689725041787,41,NaN,235.407277472488,NaN,0.855412737081508,NaN,120.037311450382,7,3,11,4,2,4,5,5,4,3,2,3,2,7,10,6,5,5,10,9,5,2,7,8,2,5,7,4,4,7,5,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2915,29,280.405728272991,236.409824888152,0.155220121547729,0.1454536843215,2.83940714588609,2.27072749196725,NaN,234.218499124215,0.365979961638297,0.291521419412199,17.8843896488827,9.06755683836487,58,NaN,235.314162006183,NaN,1.09566288196851,NaN,120.077311450382,19,10,16,6,7,11,11,14,9,7,4,6,4,10,15,14,7,7,10,12,9,17,8,10,8,9,9,6,16,15,9,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2916,15,281.51490686715,237.541120063818,0.151224541906732,0.127495796597107,3.73287544086236,3.32948948102065,NaN,234.699210930316,0.38731115884741,0.896972196146934,18.3057679904447,2.05607321946515,47,NaN,236.120165497067,NaN,1.42095456675099,NaN,120.117311450382,9,7,15,5,8,9,9,14,9,8,6,7,4,13,21,12,9,9,10,12,5,1,7,5,8,12,8,3,9,13,5,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927,33,291.593387906555,236.608615107875,0.165238645101879,0.220574762035812,3.68327593897488,2.02040738776121,NaN,235.028678710632,0.327069644354607,0.813113947103756,20.6477586692171,1.86341148350979,35,NaN,235.818646909254,NaN,0.789968198621494,NaN,120.557311450382,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2928,30,292.45112424722,236.605672238868,0.15393110769906,0.147342151157436,2.70547942136451,2.18232279734801,NaN,235.113045148298,0.364736245053691,0.852291506013057,17.304498086609,1.66338186244807,54,NaN,235.859358693583,NaN,0.746313545285005,NaN,120.597311450382,0,0,0,0,1,1,0,0,1,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,28,292.038394021113,236.576524109223,0.139688278295218,0.142670957593161,3.02266186369801,2.28148816082803,NaN,234.873540753061,0.362003527493923,0.860706333988625,16.7885798311422,1.93795555823235,43,NaN,235.725032431142,NaN,0.851491678081004,NaN,120.637311450382,0,1,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,28,292.868028412091,242.772368481429,0.139708398746144,0.144090018722421,3.00459522056595,2.21417558803069,NaN,235.037401232743,0.377734933910891,0.856101662892763,16.6274495069027,1.56384435553641,41,NaN,238.904884857086,NaN,3.86748362434298,NaN,121.037311450382,0,0,0,0,0,3,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,25,292.678725318016,242.591659103729,0.154323377995296,0.137468692910957,2.32016586414324,2.14423590575059,NaN,234.979072377377,0.357458726672733,0.889611355454515,18.2408143612174,1.80761422324101,42,NaN,238.785365740553,NaN,3.806293363176,NaN,121.077311450382,0,0,0,1,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2941,21,293.157398039811,243.400777875383,0.0867307816384341,0.11224300236834,2.91973311268005,1.23905967050496,NaN,235.049092100328,0.398159660439051,0.843200215245433,16.6620386064814,1.63728202459382,40,NaN,239.224934987856,NaN,4.17584288752749,NaN,121.117311450382,0,0,0,0,2,0,0,0,1,0,6,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,21,293.332138459354,242.994861211202,0.191879990754148,0.11884582464539,1.7611548360584,1.4277879119712,NaN,234.957144884836,0.377059511448961,0.839308186403676,15.7941737450452,1.60926601780497,22,NaN,238.976003048019,NaN,4.01885816318301,NaN,121.437311450382,0,1,0,0,1,0,0,0,1,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,23,293.95526828642,242.913063847854,0.171183911224258,0.151997966878866,2.58725171986033,1.54086097750959,NaN,235.037192950045,0.358312420733281,0.831710519683759,19.5497197914689,1.65404877002744,35,NaN,238.975128398949,NaN,3.93793544890451,NaN,121.477311450382,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,26,293.999273505424,241.061647223943,0.173981419983659,0.0843491136728136,2.59350198969415,4.33568326142802,NaN,232.638084898776,0.373197265758451,0.286587367251957,15.841750065207,7.17972811982455,27,NaN,236.849866061359,NaN,4.21178116258352,NaN,121.517311450382,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,17,292.185871782432,250.389168400215,0.127206396382499,0.0821691375305792,2.58019880808846,3.01479099374143,NaN,234.747133099283,0.363339114793342,0.908997599546281,17.4484982890581,2.04079985693947,22,NaN,242.568150749749,NaN,7.82101765046599,NaN,121.917311450382,1,3,1,1,1,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962,25,290.922913822679,251.326248570255,0.215598383684288,0.150156808377721,2.76596393467084,3.00935252821676,NaN,235.06465980221,0.356104760085787,0.831516178317923,17.032945015112,1.59084279805253,23,NaN,243.195454186232,NaN,8.13079438402249,NaN,121.957311450382,3,0,2,3,6,3,3,2,0,2,4,0,2,4,1,6,2,3,3,0,5,0,4,1,7,7,3,1,4,3,2,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,34,290.708346704094,252.575625364641,0.260885348266246,0.18349087721152,2.91235231539644,2.96600578959292,NaN,235.033925314402,0.445654549212366,0.78872125380267,12.5933883031502,1.64231659885637,41,NaN,243.804775339522,NaN,8.7708500251195,NaN,121.997311450382,0,0,1,0,1,1,0,0,3,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,16,257.117236930716,274.520013726858,0.0947809661256444,0.0918835784018079,3.45090796685173,2.46202191043544,NaN,234.837541676271,0.391287588105357,0.845193370698665,16.2463749745545,1.76996976391724,24,NaN,254.678777701565,NaN,19.8412360252935,NaN,122.477311450382,0,1,0,0,2,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2976,28,256.351327158969,277.384665421055,0.195130616678685,0.126783416475703,2.40332248346598,3.00473111163217,NaN,232.547924544678,0.382580403924644,0.348060583690153,16.772719215944,6.87328379693897,24,NaN,254.966294982866,NaN,22.4183704381885,NaN,122.517311450382,5,0,7,4,2,2,8,2,0,1,2,0,2,2,5,3,2,2,3,0,10,0,5,4,3,3,5,3,5,4,6,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,44,254.465874927351,279.779922587525,0.27457297983508,0.217528143970877,3.17038471170938,2.53640542872226,NaN,234.880199562957,0.444398975284019,0.843267330031326,14.0321701811117,1.76800563875811,21,NaN,257.330061075241,NaN,22.449861512284,NaN,122.557311450382,0,2,1,0,2,0,1,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,28,224.807471036014,287.672925715599,0.193932867306582,0.220695223030147,4.08646677021052,2.60525107921539,NaN,232.278119031161,0.37691993871278,0.375963540531715,16.5427683793539,6.77192457813549,23,NaN,259.97552237338,NaN,27.697403342219,NaN,123.077311450382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,16,225.046320038637,289.256351251793,0.101046588864058,0.0813219395485693,3.32135783101275,3.04044119716198,NaN,234.859532303019,0.371474280271908,0.820148614194305,16.7911852495796,1.82506989835547,18,NaN,262.057941777406,NaN,27.198409474387,NaN,123.117311450382,1,1,0,0,2,4,0,0,3,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,23,223.692523068424,289.236162822552,0.203379876002536,0.145725744550549,2.95024798502286,3.04988416979582,NaN,235.289445358915,0.365018051842478,0.823083256720789,14.537682798359,1.49769993349041,22,NaN,262.262804090733,NaN,26.9733587318185,NaN,123.157311450382,1,2,0,0,2,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,48,229.514708412608,305.109907398503,0.371582421801708,0.222699664205986,2.58771612934284,3.40053563733861,NaN,232.306073715397,0.363349855031993,0.270379551857022,15.1193015422676,7.2653166485928,27,NaN,268.70799055695,NaN,36.401916841553,NaN,123.677311450382,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,22,228.864941357214,307.341667203254,0.178482602395421,0.0633298574909501,2.12215067976761,4.76842499161219,NaN,235.271919142911,0.368271411018405,0.806228008155193,14.2655533824062,1.55260144644899,34,NaN,271.306793173082,NaN,36.0348740301715,NaN,123.717311450382,0,1,0,2,0,3,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,22,229.823984559116,310.147160013727,0.110393906105602,0.0996123491942498,3.56943357420639,3.02576609990552,NaN,235.001009724399,0.367831628512838,0.860661280904816,18.8652752663463,1.84565375171365,18,NaN,272.574084869063,NaN,37.573075144664,NaN,123.757311450382,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
