frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
854,16,307.646001015257,266.022645720621,0.10050036486679,0.0753069947063132,1.30568026820489,1.7313069770811,301.018270229698,265.230370128425,0.0512651716732616,0.0376722888675998,1.67213196674789,1.79306477444291,8,304.332135622477,265.626507924523,3.31386539277952,0.396137796097946,-1.45182139317714,39.1871083997722,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,17,307.875418759209,266.055709890863,0.095773355481958,0.0867632002971244,1.6263757983242,1.67950213638154,300.26835148168,265.06162364319,0.0147015280283489,0.0205174694362837,2.68398524920951,1.39745345001121,4,304.071885120445,265.558666767026,3.80353363876452,0.497043123836534,-1.44085336754406,39.6671083997722,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,13,307.889034273832,265.884477204116,0.0848071867669643,0.0666521567662842,1.47685119968052,1.90576014583352,300.861710530181,265.295084762492,0.0248770489467755,0.032119898494475,3.14030655358428,1.80162873408221,6,304.375372402007,265.589780983304,3.51366187182549,0.294696220812,-1.4871206270935,39.7071083997722,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,13,307.698316134091,265.810521827224,0.0979672431706872,0.0554231756167555,1.00108497642362,2.05341519847565,300.732812088984,265.005603808843,0.0872150560362881,0.074909443742788,2.87753657230693,2.40881020414983,10,304.215564111538,265.408062818033,3.48275202255348,0.402459009190522,-1.4557488587578,39.7471083997722,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,12,308.600650733481,265.780916479615,0.0697564708573634,0.0828999243224057,2.71959588291458,1.73047087202954,301.123024066891,265.14911908766,0.0120626500739214,0.014028683385455,2.45086063078174,1.57375770801126,3,304.861837400186,265.465017783637,3.73881333329501,0.315898695977523,-1.48650482736395,40.1871083997722,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
880,15,308.146298927454,266.068743216817,0.0894816383749698,0.108143372552551,1.98366237529829,1.32140993699529,300.928513635426,480,0.0149993695121826,0.000267703917390683,2.4665674591036,173.594406367418,4,304.53740628144,373.034371608408,3.608892646014,-106.965628391592,-3.1078666399902,40.2271083997722,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,12,308.282979493211,265.704377757001,0.0745015261131197,0.0738843631987143,2.16250113681994,1.88292587633341,300.799205125054,265.367518601544,0.0128705658973723,0.0149330810562694,2.75288720938565,1.77900927956577,3,304.541092309133,265.535948179273,3.74188718407845,0.168429577728489,-1.5258147553963,40.2671083997722,0,0,1,0,0,0,0,0,0,0,0,4,0,6,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,28,310.940799417994,265.590850686286,0.215537512525188,0.120481975648252,2.1820888658654,3.00902399892279,300.208445050307,265.852639701457,0.0564289647196099,0.0692013620442024,3.68247414870725,2.1284751427884,10,305.574622234151,265.721745193871,5.36617718384349,-0.130894507585481,-1.59518399642805,41.0671083997722,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
902,34,310.483734040793,265.811288080398,0.280321019566927,0.178412781515401,2.34034198024733,2.75529701148991,300.408395564191,265.658946265389,0.0535597054028663,0.0683981282591078,3.67417442235477,2.08502871060661,10,305.446064802492,265.735117172894,5.03766923830102,0.0761709075044905,-1.55567721120723,41.1071083997722,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,34,310.538710721304,265.79945808647,0.275367532642613,0.175797336908488,2.34100506774282,2.78259472597353,300.167984470788,266.065009184599,0.0843916197481966,0.103951381187825,3.85570714169351,2.0073013092804,15,305.353347596046,265.932233635534,5.18536312525805,-0.13277554906449,-1.5963965670837,41.1471083997722,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,33,310.587867870838,265.644692522495,0.305506592796596,0.180068485841306,2.25860180378979,2.9316177841203,300.694604527652,265.689889053845,0.0558536664786321,0.0695058728573987,3.84830071648913,2.20993302223674,10,305.641236199245,265.66729078817,4.94663167159302,-0.0225982656750148,-1.57536470988172,41.7471083997722,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,31,310.052812487851,265.748899759028,0.264228717935263,0.183585211134167,2.37301109151201,2.80699336597353,300.899095124191,265.749627055453,0.0606032089964068,0.0780244915041494,3.79663168166622,2.05352854994482,10,305.475953806021,265.749263407241,4.57685868183,-0.000363648212498902,-1.57087578046323,41.7871083997722,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,33,310.122291084789,265.779767794971,0.269673994795785,0.186040811751806,2.35876976341806,2.76930520548741,300.729326282904,264.8649353651,0.0619184938969492,0.0566928428076471,2.62873505426158,2.09082894721259,9,305.425808683847,265.322351580036,4.6964824009425,0.457416214935506,-1.47370705435273,41.8271083997722,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,16,307.668378139912,266.212792466708,0.112076555184736,0.0744965750100177,1.17412798047096,1.69555174764593,300.579843368617,265.772416215459,0.061156596884718,0.0731567780584054,3.29961389404791,2.02174959627031,9,304.124110754265,265.992604341084,3.54426738564752,0.220188125624475,-1.50875092181142,42.4671083997722,1,1,0,0,1,1,2,1,1,1,1,0,3,4,1,5,3,2,0,1,2,1,3,1,1,1,5,1,1,1,3,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,12,307.639850397638,265.834582981633,0.0961459961240484,0.0518886577359109,1.17751570534439,2.13720272231449,300.500635636482,265.887706703599,0.0638325286046745,0.0756225950888238,3.2181432527194,1.99631795910487,9,304.07024301706,265.861144842616,3.56960738057802,-0.0265618609830085,-1.57823730500965,42.5071083997722,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,12,307.744112168148,265.946952767078,0.0934414818247222,0.0613498206605994,1.183613964704,1.97736647279594,300.532984695694,265.066914848352,0.0463844416931086,0.057356944415985,3.74133049283496,2.06775835615162,8,304.138548431921,265.506933807715,3.605563736227,0.440018959363044,-1.44935795144907,42.5471083997722,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,17,308.011645687354,266.16368153399,0.106718460850568,0.0838142903983775,1.36130505127731,1.56886730705553,300.230926079439,266.139993398509,0.109058109124107,0.13480023320455,3.60589586546982,2.06421164412422,22,304.121285883396,266.15183746625,3.89035980395755,0.0118440677404692,-1.5677518703065,43.1871083997722,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,18,307.993552842577,266.208923279613,0.106317622919108,0.0875756769976899,1.44335709292218,1.57044869197857,300.100890601428,266.143856523555,0.113080900971376,0.132943018105279,3.41759175633143,2.10742821788764,22,304.047221722003,266.176389901584,3.94633112057448,0.0325333780289725,-1.56255255807778,43.2271083997722,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,15,309.437682002178,266.142069200019,0.0523263615000734,0.0919486307088995,4.23476934534237,1.5832614065323,300.012335070968,266.132278208233,0.0921027849328319,0.110372084238855,3.79286043773386,2.22459874466659,17,304.725008536573,266.137173704126,4.71267346560501,0.00489549589303806,-1.56975753338647,43.2671083997722,1,1,2,1,2,1,4,1,2,1,2,0,4,4,2,2,3,2,2,1,2,0,2,2,3,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,28,310.650176568146,265.759559119677,0.216740216779497,0.164569424167528,2.39027002251837,2.31038429543397,300.143936083403,266.05677242319,0.181056702365153,0.182454120692919,2.99754622557729,2.15358869553641,27,305.397056325774,265.908165771434,5.25312024237149,-0.148606651756495,-1.599077999711,43.7071083997722,0,0,1,0,0,0,1,0,0,0,0,4,1,3,0,2,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,33,310.477613009683,265.69121731061,0.2350163476018,0.163232426821617,2.41087231771239,2.3857997181934,300.192672055928,266.102225039422,0.119848608281288,0.13774816223082,3.41432628755119,2.11824335151457,22,305.335142532806,265.896721175016,5.14247047687746,-0.205503864406012,-1.61073716371849,43.7471083997722,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,34,310.525304118662,265.674586074934,0.223448784965835,0.162738268435041,2.29151615086632,2.25311193505616,300.269529217821,266.093558833822,0.107626011519386,0.131446612565337,3.56475060240168,2.07237307903759,20,305.397416668241,265.884072454378,5.12788745042053,-0.209486379444002,-1.61162599780443,43.7871083997722,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,28,310.538443568356,265.662512396119,0.203927143573076,0.153067869874857,2.45439989015933,2.35196432467235,300.149557380142,266.034635296278,0.165544732848326,0.176009600458837,3.145772188513,2.17002865252861,26,305.344000474249,265.848573846199,5.19444309410699,-0.186061450079535,-1.60660034546172,44.4671083997722,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
987,28,310.540591457295,265.586743779317,0.200709011562244,0.159469930528884,2.36381876627495,2.10565910684959,300.131424456224,266.051146328045,0.179609314103474,0.179305623531253,2.9727920320231,2.15395977740415,27,305.33600795676,265.818945053681,5.20458350053548,-0.232201274364002,-1.61538152641443,44.5071083997722,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,28,310.56051786478,265.711123695733,0.197388285712462,0.158143675010084,2.48189626258381,2.20259459285214,300.085227702595,266.074466742518,0.182834272560405,0.18573625606015,2.9578559921358,2.11868689259931,27,305.322872783688,265.892795219126,5.23764508109252,-0.181671523392481,-1.60546815293338,44.5471083997722,1,0,1,0,0,0,0,0,0,0,0,4,1,3,0,2,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,20,310.632006904318,265.818900794249,0.13771474229948,0.11982227806292,2.91872231240165,2.27683222741345,300.011254771443,266.109464619672,0.17167362364933,0.174977683537713,3.01684168325398,2.19490125069116,30,305.321630837881,265.964182706961,5.31037606643747,-0.145281912711539,-1.59814762563581,45.0271083997722,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,20,310.537890615912,265.924101496682,0.138430908318086,0.123495660244257,3.07022819565183,2.31153996132131,300.179978541279,266.153980319232,0.179329666376389,0.187435804127298,2.99813898642281,2.09985564350297,29,305.358934578595,266.039040907957,5.17895603731648,-0.114939411274975,-1.59298623239534,45.0671083997722,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4,3,0,0,3,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,20,310.49994377708,265.71006576224,0.136316393954314,0.123166303844877,2.94247364255887,2.22590324315705,300.159825857915,266.129154902611,0.191933297498258,0.18858027153243,2.83916286395653,2.09511666595258,29,305.329884817497,265.919610332425,5.17005895958249,-0.209544570185471,-1.61130455778714,45.1071083997722,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,28,310.577301415441,265.494906799848,0.196144924182501,0.152936026257508,2.31797183138902,2.11016380669698,300.047343173891,266.202453978712,0.178067888730835,0.181783710166267,2.95788846283043,2.14668522401637,29,305.312322294666,265.84868038928,5.26497912077497,-0.353773589432024,-1.63788920410575,45.6271083997722,0,0,0,0,0,0,1,0,0,0,1,0,3,2,1,2,1,2,2,2,1,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,28,310.470364730455,265.691585351759,0.207451205497557,0.163906213141843,2.45038508148822,2.16510810942864,300.054481079206,266.11232667333,0.178823164269072,0.191682950120622,3.06394424753552,2.10315699444371,28,305.26242290483,265.901956012544,5.20794182562452,-0.210370660785486,-1.61116858126633,45.6671083997722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1017,28,310.643242660877,265.533555196228,0.189696790250854,0.137956335484386,2.29838143305154,2.25067463320731,300.180389783698,266.108276177624,0.172930707723861,0.186484047545822,3.11404089069576,2.11078347276189,28,305.411816222287,265.820915686926,5.23142643858949,-0.287360490698006,-1.62567084364774,45.7071083997722,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,27,310.3642418168,265.654617689512,0.189945143949614,0.143374397789372,2.588389252511,2.43861671484109,300.085009813187,266.167242961105,0.184231564203478,0.192331480289885,3.00874445874666,2.09752548959366,28,305.224625814993,265.910930325309,5.13961600180653,-0.256312635796519,-1.62062504310766,46.3071083997722,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,20,310.491271019408,266.03665344486,0.142812183120811,0.125312714521463,3.19400585146469,2.47493524254141,300.05474445267,266.09099008216,0.190646786361296,0.192008339936717,2.95121352392113,2.14127732033496,29,305.273007736039,266.06382176351,5.21826328336903,-0.0271683186499558,-1.57600267068734,46.3471083997722,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,20,310.490777303296,265.697334400934,0.145662210951841,0.128420693919776,2.96204394294758,2.24845397305634,300.17832484544,266.163529293376,0.185786371103251,0.182806649508551,2.89332152035991,2.16361740478151,29,305.334551074368,265.930431847155,5.15622622892801,-0.233097446220995,-1.61597255428462,46.3871083997722,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,31,310.55264576737,265.686624180568,0.209946655074986,0.157473240123248,2.34658212449237,2.18491745332917,300.144106214232,266.144740873121,0.180533791513861,0.195865888402934,3.11575530637696,2.07470490020728,30,305.348375990801,265.915682526845,5.20426977656899,-0.229058346276531,-1.61478148086941,46.9071083997722,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,33,310.548874083855,265.724405766951,0.209826951284021,0.159918498731647,2.29778801346452,2.09662921844273,300.047468052882,266.100942801587,0.166413011045646,0.175725060373424,3.02501735388023,2.1070606180081,28,305.298171068369,265.912674284269,5.25070301548652,-0.188268517317965,-1.60663684127256,46.9471083997722,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,4,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,32,310.560291287977,265.737212242729,0.21227769595447,0.15745843615294,2.30154562006729,2.15446890886438,300.101594479295,266.150346956721,0.186635718655891,0.191766987724767,3.02773921382937,2.1419467772878,30,305.330942883636,265.943779599725,5.22934840434101,-0.206567356996004,-1.61027734830053,46.9871083997722,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,32,310.679933499008,265.696254826844,0.2156735191857,0.158941210428783,2.2817298752561,2.17891804374097,300.194424913642,266.167667098041,0.192941168905039,0.19193367461611,2.88305292712331,2.08939457399284,29,305.437179206325,265.931960962443,5.24275429268295,-0.235706135598548,-1.61572452803387,47.3471083997722,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,33,310.587033502496,265.716635856799,0.20424719469479,0.151752420112918,2.26503775332635,2.12256180995341,300.044099159474,266.09318436436,0.164439120748,0.174401182194113,3.07594283625019,2.13566966004355,30,305.315566330985,265.90491011058,5.27146717151101,-0.188274253780548,-1.60649687350405,47.3871083997722,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,4,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,31,310.547565679485,265.742823932634,0.211872598729013,0.156032262246814,2.27587749526818,2.12985493572862,300.114797419493,266.099032869643,0.186197362989492,0.189276042070599,2.92895653799141,2.08380636574478,29,305.331181549489,265.920928401138,5.21638412999602,-0.1781044685045,-1.60492634927776,47.4271083997722,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,6,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,32,310.591722518731,266.364824785815,0.185103118438787,0.174781163604619,2.49545195335522,1.89186543678152,300.062030012767,266.114461680921,0.17028877106478,0.183581981353068,3.08038531516486,2.11762154476447,29,305.326876265749,266.239643233368,5.26484625298201,0.125181552446975,-1.54702393831309,47.9071083997722,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1073,31,310.580743484036,265.653218424802,0.206878445042396,0.159939854699677,2.25679154916227,1.99848329904821,299.971078540873,266.194935845531,0.178275408222275,0.185297797125378,2.87365743465722,2.07253560840856,29,305.275911012455,265.924077135166,5.30483247158151,-0.270858710364507,-1.62181088803109,47.9471083997722,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,28,310.613735497288,265.597241725786,0.203373562153008,0.173486737717393,2.33713914248453,1.96959745551415,299.883784697169,266.206503613186,0.162438809579308,0.160935234014676,2.62131955201094,2.02597532543717,27,305.248760097229,265.901872669486,5.36497540005951,-0.304630943700033,-1.62751684514732,47.9871083997722,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,29,310.457085655613,266.087403459707,0.194850650236571,0.125022153820073,2.19335505899904,2.54939553171826,300.074374975814,266.013369347178,0.192820083087311,0.194222864967369,2.85586358749028,2.07363748541838,28,305.265730315714,266.050386403443,5.19135533989947,0.0370170562644603,-1.56366592895247,48.5071083997722,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1088,31,310.487085483915,266.101926381512,0.201110870507905,0.128345968298398,2.16035022000708,2.51372367176365,299.779312032115,266.088267893947,0.143437022050014,0.153177128822438,2.94084685840537,2.09065930451424,24,305.133198758015,266.095097137729,5.3538867259,0.00682924378253347,-1.56952076000982,48.5471083997722,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,24,310.5340728205,266.067198327779,0.192664479615033,0.114184958344714,2.12775334905322,2.74187619382217,300.027895928827,266.058302817734,0.167466854111659,0.169217453637874,2.65858221483802,1.98656925686546,27,305.280984374663,266.062750572756,5.25308844583651,0.00444775502251105,-1.56994963365323,48.5871083997722,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,27,310.766015690701,265.96023986866,0.205158969076733,0.131883534234846,2.34651226387683,2.88389496035618,300.116756558838,265.997766626334,0.170447127571775,0.181555024813659,3.06314169256233,2.1063222319763,26,305.44138612477,265.979003247497,5.3246295659315,-0.0187633788369794,-1.57432019656627,49.2671083997722,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,31,310.685180105404,266.267444880169,0.206466527454746,0.138729602102256,2.43818832668511,2.61407452900627,300.127153027269,266.008894092648,0.164959274386579,0.181294751458586,3.08707955400117,2.05720785921859,26,305.406166566337,266.138169486409,5.27901353906748,0.129275393760508,-1.54631266892685,49.3071083997722,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
