scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
232,267.4070739746094,-4.109203338623047,6.41687574898242e-06,5.266844749450684,-0.2351059913635254,5.460139618662652e-06
233,411.5307312011719,-4.386601448059082,5.483606400957797e-06,334.3179931640625,178.597900390625,5.4348547564586625e-06
234,139.96246337890625,-2.694244861602783,6.583767572010402e-06,5.295876502990723,-0.23180103302001953,5.485002930072369e-06
235,251.23773193359375,-4.282392501831055,6.847027634648839e-06,5.322273254394531,-0.22107839584350586,4.835169420402963e-06
236,387.9917297363281,-4.001171112060547,7.28643999536871e-06,600.8689575195312,278.96588134765625,4.814399289898574e-06
237,251.28952026367188,-4.215974807739258,6.297162599366857e-06,5.354471683502197,-0.1707777976989746,4.79531399832922e-06
238,251.1173553466797,-4.435983657836914,7.249918326124316e-06,5.309787273406982,-0.16778945922851562,5.341840733308345e-06
239,139.85716247558594,-2.6477198600769043,6.845819370937534e-06,5.258805751800537,-0.22139358520507812,5.13571376359323e-06
240,251.23046875,-4.274499893188477,6.476036105595995e-06,652.671875,276.078857421875,5.758318366133608e-06
241,139.8217315673828,-2.7016701698303223,5.56947225049953e-06,5.371180534362793,-0.1291341781616211,5.213297299633268e-06
242,155.544677734375,-2.769596576690674,6.2085337049211375e-06,5.380318641662598,-0.15818166732788086,5.260081707092468e-06
243,267.347412109375,-4.219365119934082,6.416147698473651e-06,5.367658615112305,-0.13224124908447266,5.2469049478531815e-06
244,251.2752227783203,-4.164068222045898,5.497980509971967e-06,5.281390190124512,-0.21659469604492188,4.962191724189324e-06
245,404.0738525390625,-3.8456215858459473,6.0610300351982005e-06,5.254436016082764,-0.22809839248657227,5.098877863929374e-06
246,139.81521606445312,-2.6520004272460938,5.9878807405766565e-06,5.347223281860352,-0.1801466941833496,4.895235633739503e-06
247,622.5654296875,279.8933410644531,9.395191227667965e-06,5.353317737579346,-0.14207124710083008,5.010223503632005e-06
248,251.11529541015625,-4.311018943786621,5.808575679111527e-06,596.3309936523438,287.3289794921875,7.226531124615576e-06
249,267.4212646484375,-4.159141540527344,5.643658369081095e-06,5.277954578399658,-0.23024940490722656,5.251746188150719e-06
250,411.53497314453125,-4.560379981994629,5.82710117669194e-06,5.274641513824463,-0.2010970115661621,5.555229108722415e-06
251,613.3803100585938,284.8245849609375,7.1589315666642506e-06,608.6927490234375,288.199462890625,6.651744570262963e-06
252,613.0881958007812,284.6622009277344,7.611171440657927e-06,608.5946655273438,287.8302917480469,7.826989531167783e-06
253,139.88641357421875,-2.793272018432617,5.623178367386572e-06,5.315560340881348,-0.19390535354614258,5.122101356391795e-06
254,139.78643798828125,-2.69913911819458,6.192809905769536e-06,5.320494651794434,-0.2212080955505371,4.9745631258701906e-06
255,139.88290405273438,-2.746410369873047,5.455215614347253e-06,5.2508225440979,-0.2444915771484375,5.116326065035537e-06
256,411.51275634765625,-4.530774116516113,6.345329438772751e-06,5.342381000518799,-0.19211864471435547,4.461377102416009e-06
257,404.0895690917969,-3.725372314453125,5.861618774360977e-06,5.326529026031494,-0.23936080932617188,5.0540529628051445e-06
258,395.2857666015625,-5.077614784240723,6.092347121011699e-06,5.313655376434326,-0.16397857666015625,5.252768005448161e-06
259,388.0223083496094,-4.050191879272461,6.6534448706079274e-06,5.290200233459473,-0.2326035499572754,4.240923772158567e-06
260,411.6163635253906,-4.475107192993164,5.766902631876292e-06,5.298936367034912,-0.21453332901000977,5.4371098485717084e-06
261,179.96817016601562,482.0538024902344,6.657335688942112e-06,5.334331035614014,-0.18996715545654297,4.7434486987185664e-06
262,251.1829833984375,-4.282039642333984,7.197726063168375e-06,5.366085052490234,-0.14783430099487305,5.316115220921347e-06
263,251.2197265625,-4.326930046081543,6.570106506842421e-06,5.3052592277526855,-0.10169649124145508,5.79771722186706e-06
264,139.90457153320312,-2.7492289543151855,5.909874289500294e-06,5.277822971343994,-0.23362398147583008,5.427649739431217e-06
265,379.2158203125,-4.908573150634766,5.772157237515785e-06,5.294931411743164,-0.21222734451293945,5.00596797792241e-06
266,395.3013916015625,-5.105783462524414,6.430978828575462e-06,5.333850383758545,-0.19212770462036133,4.9912332542589866e-06
267,388.03265380859375,-4.136176109313965,6.590162229258567e-06,5.445087909698486,-0.17792463302612305,5.051980679127155e-06
268,251.1154022216797,-4.367556571960449,6.893704266985878e-06,5.356593132019043,-0.17907381057739258,4.973068826075178e-06
269,251.14797973632812,-4.2590837478637695,6.3518318711430766e-06,5.384265422821045,-0.12935447692871094,5.058368515165057e-06
270,395.2381896972656,-5.018211364746094,5.746830538555514e-06,5.307326316833496,-0.20461559295654297,4.8400088417110965e-06
271,251.1637420654297,-4.376379013061523,7.612151421199087e-06,5.365195274353027,-0.17862892150878906,5.2986579248681664e-06
272,411.4664001464844,-4.419399261474609,5.687640168616781e-06,5.345198631286621,-0.1761775016784668,4.685700787376845e-06
273,388.0711669921875,-3.8881611824035645,7.074933819239959e-06,5.285284042358398,-0.21967649459838867,5.258832516119583e-06
274,251.1915283203125,-4.410503387451172,6.274712632148294e-06,5.30872917175293,-0.248016357421875,4.981760412192671e-06
275,388.0212097167969,-3.8041954040527344,6.030770691722864e-06,5.254194259643555,-0.26183128356933594,4.858164174947888e-06
276,622.9132690429688,280.900390625,8.801337571640033e-06,5.339164733886719,-0.190826416015625,4.906391950498801e-06
277,388.08148193359375,-4.018416404724121,6.208859304024372e-06,5.326147079467773,-0.1671276092529297,5.0440276027075015e-06
278,251.18714904785156,-4.4197282791137695,5.95053688812186e-06,5.361260414123535,-0.16649770736694336,4.73477575724246e-06
279,411.4791564941406,-4.48061466217041,5.578705895459279e-06,5.307252407073975,-0.1634359359741211,5.5055884331522975e-06
280,411.5415954589844,-4.575639724731445,5.718298325518845e-06,5.374161720275879,-0.15205049514770508,4.976850050297799e-06
281,388.0453186035156,-4.127374649047852,5.82435677642934e-06,5.356010913848877,-0.1864480972290039,5.307387255015783e-06
282,388.0477294921875,-3.9810900688171387,5.258546934783226e-06,576.902587890625,347.4991149902344,6.374868462444283e-06
283,388.0028381347656,-3.858367443084717,5.339115887181833e-06,5.3636064529418945,-0.16743946075439453,5.126704763824819e-06
284,155.6649932861328,-2.8039073944091797,6.256398137338692e-06,329.66607666015625,182.514892578125,1.824625906010624e-05
285,179.900146484375,482.06634521484375,9.13997610041406e-06,5.3165154457092285,-0.1986560821533203,4.816543878405355e-06
286,251.16062927246094,-4.381452560424805,6.55422354611801e-06,5.477118492126465,-0.08452558517456055,4.81210418001865e-06
287,139.81765747070312,-2.615018367767334,5.734566911996808e-06,369.5641174316406,63.71082305908203,5.6142084758903366e-06
288,379.2302551269531,-5.149201393127441,5.932925432716729e-06,5.306258678436279,-0.20354080200195312,5.469650659506442e-06
289,395.33807373046875,-5.129120826721191,6.2367635109694675e-06,5.305644989013672,-0.2034316062927246,5.4576926231675316e-06
290,243.91778564453125,-3.470189094543457,6.611723165406147e-06,5.361398220062256,-0.16707277297973633,5.001677891414147e-06
291,388.0137023925781,-4.055538177490234,6.723872957081767e-06,5.280716896057129,-0.24054861068725586,5.0005619414150715e-06
292,411.5645446777344,-4.581974029541016,6.086400389904156e-06,5.352250099182129,-0.15276622772216797,4.836663265450625e-06
293,411.5666809082031,-4.496880531311035,5.828618668601848e-06,5.228143215179443,-0.2524728775024414,4.896636255580233e-06
294,267.38037109375,-4.170483589172363,6.01028477831278e-06,5.333427429199219,-0.15631389617919922,5.796882305730833e-06
295,243.89869689941406,-3.549449920654297,6.970350568735739e-06,329.650390625,182.96559143066406,6.183579898788594e-06
296,251.29397583007812,-4.266945838928223,5.85379211770487e-06,5.372425079345703,-0.14065217971801758,4.927145255351206e-06
297,411.58575439453125,-4.490509033203125,5.886160124646267e-06,5.319053649902344,-0.21059703826904297,4.718304808193352e-06
298,251.1629638671875,-4.346604347229004,6.83148437019554e-06,5.300610542297363,-0.20022201538085938,5.5640939535805956e-06
299,251.21949768066406,-4.256278991699219,6.178251169330906e-06,5.32472562789917,-0.16177892684936523,5.113521183375269e-06
300,251.29234313964844,-4.339754104614258,6.885780294396682e-06,5.446752071380615,-0.15682411193847656,5.3420394579006825e-06
301,139.9052276611328,-2.6874165534973145,5.562438673223369e-06,5.3024749755859375,-0.16840839385986328,5.447053808893543e-06
302,251.21861267089844,-4.095554351806641,6.719033081026282e-06,5.445484638214111,-0.13153314590454102,5.230069291428663e-06
303,251.1494903564453,-4.307175636291504,5.7999791351903696e-06,5.424703598022461,-0.12796449661254883,5.338525625120383e-06
304,388.0971984863281,-3.9662413597106934,5.499034614331322e-06,5.4761762619018555,-0.09756803512573242,4.562482899928e-06
305,395.2384948730469,-4.779200553894043,6.565947387571214e-06,5.285078525543213,-0.20190048217773438,5.156891347724013e-06
306,139.84674072265625,-2.7277445793151855,6.2806216192257125e-06,5.32172155380249,-0.18471908569335938,5.343170414562337e-06
307,388.0722961425781,-4.184632301330566,6.989987923589069e-06,5.340170860290527,-0.21561288833618164,4.972689566784538e-06
308,251.19064331054688,-4.353510856628418,6.8547237788152415e-06,5.328316688537598,-0.2045307159423828,4.988087766832905e-06
309,411.49359130859375,-4.554500579833984,5.887462521059206e-06,5.324095726013184,-0.20545005798339844,4.870058091910323e-06
310,251.0889434814453,-4.5184783935546875,7.443719823641004e-06,5.37241268157959,-0.15129661560058594,4.908820756099885e-06
311,379.2724914550781,-5.177250862121582,5.998277174512623e-06,5.322612762451172,-0.19853687286376953,5.607974344457034e-06
312,139.7274627685547,-2.721980094909668,5.784021141153062e-06,5.399531841278076,-0.14031982421875,4.85882219436462e-06
313,395.2642517089844,-5.08927059173584,5.941809831710998e-06,5.309569835662842,-0.19798994064331055,5.2444138418650255e-06
314,251.22645568847656,-4.3080244064331055,6.530015980388271e-06,5.318490028381348,-0.14635610580444336,5.725517894461518e-06
315,155.7358856201172,-2.9509849548339844,7.393918167508673e-06,5.299794673919678,-0.20473289489746094,5.137325388204772e-06
316,267.36883544921875,-3.916001796722412,5.371024599298835e-06,5.285821437835693,-0.2213582992553711,5.121876711200457e-06
317,379.2190856933594,-5.186296463012695,6.71738007440581e-06,5.27121114730835,-0.1781477928161621,5.432129000837449e-06
318,411.5588073730469,-4.497733116149902,5.9412031987449154e-06,5.334117412567139,-0.20626592636108398,5.055894234828884e-06
319,139.7666473388672,-2.762267589569092,6.586329618585296e-06,5.350837230682373,-0.11243009567260742,5.130109002493555e-06
320,379.1824645996094,-5.228727340698242,6.66598862153478e-06,5.370075225830078,-0.12263774871826172,5.220272214501165e-06
321,139.78746032714844,-2.706122398376465,6.256445885810535e-06,5.246522426605225,-0.23561525344848633,4.7284806896641385e-06
322,155.6416778564453,-2.9003114700317383,6.267924163694261e-06,5.326572418212891,-0.17409610748291016,5.222841991781024e-06
323,139.783203125,-2.6141395568847656,5.7657698562252335e-06,5.29944372177124,-0.1649317741394043,5.2761638471565675e-06
324,243.94537353515625,-3.6177000999450684,7.17474677003338e-06,5.331043243408203,-0.20447540283203125,5.369754489947809e-06
325,362.9720153808594,-4.934440612792969,6.824959655205021e-06,5.33981990814209,-0.22072839736938477,5.116106422065059e-06
326,267.32086181640625,-4.238330841064453,6.707783995807404e-06,5.310726165771484,-0.19198942184448242,4.813972282136092e-06
327,251.1972198486328,-4.4353790283203125,6.4820665102161e-06,5.331512451171875,-0.1730189323425293,5.1564929890446365e-06
328,411.5611877441406,-4.488557815551758,5.403015620686347e-06,5.334700584411621,-0.16589927673339844,4.751892902277177e-06
329,362.95013427734375,-4.87696647644043,5.784269433206646e-06,5.299952030181885,-0.2327251434326172,4.6981845116533805e-06
330,251.2466583251953,-4.433077812194824,6.752365607098909e-06,5.323040008544922,-0.20889949798583984,4.895118763670325e-06
331,388.04376220703125,-4.141491889953613,6.818278507125797e-06,5.317634582519531,-0.18488645553588867,4.95489985041786e-06
332,139.8115234375,-2.7370963096618652,5.3888588809059e-06,5.31821346282959,-0.20711040496826172,4.6517907321685925e-06
333,411.5270690917969,-4.484506607055664,6.067808044463163e-06,5.393270492553711,-0.14087963104248047,4.886336228082655e-06
334,109.41460418701172,-1.769937515258789,5.4509200708707795e-06,106.45850372314453,-1.4102892875671387,5.349564617063152e-06
335,139.88946533203125,-2.722064971923828,6.3690708884678315e-06,5.311081409454346,-0.22408771514892578,4.546008767647436e-06
336,251.23826599121094,-4.351034164428711,6.621819920837879e-06,5.324624538421631,-0.22105121612548828,4.731281933345599e-06
337,251.23464965820312,-4.367861747741699,6.9742868618050124e-06,5.335867881774902,-0.1947803497314453,5.478927960211877e-06
338,347.0431213378906,-4.76210880279541,6.294100785453338e-06,5.331812858581543,-0.17986583709716797,4.9655714065011125e-06
339,379.2666015625,-5.244537353515625,6.871276582387509e-06,5.358732223510742,-0.19480085372924805,4.930647264700383e-06
340,411.4872741699219,-4.496572494506836,5.875666374777211e-06,5.411121845245361,-0.18087482452392578,5.382479685067665e-06
341,251.22476196289062,-4.249730110168457,7.260857728397241e-06,5.223998069763184,-0.30552101135253906,5.6723861234786455e-06
342,139.8639678955078,-2.6867728233337402,6.50392485113116e-06,5.3603925704956055,-0.17259740829467773,4.650579739973182e-06
343,388.011962890625,-4.0015764236450195,5.955493179499172e-06,5.408636569976807,-0.1609487533569336,4.713555426860694e-06
344,387.9909362792969,-3.9783267974853516,7.2962861850101035e-06,5.306003093719482,-0.15838193893432617,5.689940280717565e-06
345,251.1139678955078,-4.277853012084961,6.404159648809582e-06,5.317228317260742,-0.17166996002197266,4.932180218020221e-06
346,251.22288513183594,-4.338592529296875,6.1222435761010274e-06,334.937744140625,179.04884338378906,5.485348083311692e-06
347,251.2206268310547,-4.16329288482666,6.187254712131107e-06,5.346090316772461,-0.20780086517333984,4.956908469466725e-06
348,251.29978942871094,-4.16816520690918,5.85505404160358e-06,5.34645938873291,-0.17641830444335938,4.745326350530377e-06
349,411.5384826660156,-4.5889892578125,6.3081502048589755e-06,5.320653438568115,-0.29264354705810547,4.934448043059092e-06
350,379.19775390625,-5.113122940063477,6.789546205254737e-06,5.3199286460876465,-0.1651439666748047,5.523116215044865e-06
351,179.8496551513672,482.02740478515625,7.85370502853766e-06,5.350334644317627,-0.19328594207763672,4.723644451587461e-06
352,363.0280456542969,-4.995326042175293,7.4606205089366995e-06,5.344303607940674,-0.16674232482910156,4.710082066594623e-06
353,251.1290740966797,-4.548856735229492,7.662049938517157e-06,5.373846054077148,-0.1694660186767578,5.1764432100753766e-06
354,251.20826721191406,-4.484363555908203,6.440983270294964e-06,5.4482526779174805,-0.11050891876220703,5.1524475566111505e-06
355,109.34427642822266,-1.4933338165283203,6.096915512898704e-06,106.2625503540039,-1.1860246658325195,5.080200935481116e-06
356,388.04022216796875,-3.889252185821533,5.543929546547588e-06,5.305345058441162,-0.17478513717651367,4.645832177629927e-06
357,251.08973693847656,-4.387355804443359,6.065002253308194e-06,5.326765060424805,-0.20852136611938477,4.994399660063209e-06
358,251.177734375,-4.395265579223633,7.496845228160964e-06,5.3157057762146,-0.19247961044311523,5.172460532776313e-06
359,251.26718139648438,-4.238706588745117,6.600207143492298e-06,5.371964454650879,-0.14219141006469727,5.180082553124521e-06
360,267.3814392089844,-4.258288383483887,6.3062916524359025e-06,5.359005451202393,-0.14536046981811523,5.073838565294864e-06
361,139.73046875,-2.731213092803955,7.695075510127936e-06,5.30094575881958,-0.19817590713500977,5.296485596772982e-06
362,379.2569274902344,-5.047041893005371,6.462037617893657e-06,5.320300102233887,-0.19265985488891602,5.602521923719905e-06
